net.if.in[WAN Miniport (PPTP)]_avg,"system.cpu.load[percpu,avg1]_avg","icmppingloss[,{$PINGL},,,]_avg",net.if.out[WAN Miniport (PPTP)]_avg,net.if.out[Intel(R) 82574L Gigabit Network Connection-WFP 802.3 MAC Layer LightWeight Filter-0000]_avg,"vfs.fs.size[J:,total]_avg","vfs.fs.size[C:,pfree]_avg",net.if.out[WAN Miniport (Network Monitor)]_avg,"system.swap.size[,free]_avg",net.if.in[WAN Miniport (IP)]_avg,"vfs.fs.size[C:,total]_avg",net.if.out[WAN Miniport (L2TP)]_avg,net.if.out[WAN Miniport (IPv6)-QoS Packet Scheduler-0000]_avg,"vfs.fs.size[J:,pfree]_avg",net.if.in[WAN Miniport (L2TP)]_avg,net.if.out[WAN Miniport (IP)]_avg,perf_counter[\2\250]_avg,"vfs.fs.size[O:,pfree]_avg",perf_counter[\234(_Total)\1402]_avg,net.if.in[WAN Miniport (Network Monitor)-QoS Packet Scheduler-0000]_avg,net.if.in[WAN Miniport (IKEv2)]_avg,net.if.out[WAN Miniport (Network Monitor)-QoS Packet Scheduler-0000]_avg,"vfs.fs.size[O:,total]_avg",perf_counter[\2\18]_avg,net.if.in[Intel(R) 82574L Gigabit Network Connection-QoS Packet Scheduler-0000]_avg,net.if.out[Intel(R) 82574L Gigabit Network Connection]_avg,net.if.out[WAN Miniport (PPPOE)]_avg,net.if.out[WAN Miniport (IP)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[Intel(R) 82574L Gigabit Network Connection-WFP Native MAC Layer LightWeight Filter-0000]_avg,"vfs.fs.size[O:,used]_avg","vfs.fs.size[O:,free]_avg",net.if.in[WAN Miniport (IPv6)-WFP Native MAC Layer LightWeight Filter-0000]_avg,"icmppingsec[,{$PINGS},,,]_avg","vfs.fs.size[J:,used]_avg",vm.memory.size[free]_avg,"vfs.fs.size[J:,free]_avg",net.if.out[Microsoft ISATAP Adapter #2]_avg,"system.cpu.load[percpu,avg15]_avg",net.if.in[WAN Miniport (Network Monitor)]_avg,net.if.out[WAN Miniport (IPv6)]_avg,agent.ping_avg,net.if.in[WAN Miniport (IPv6)]_avg,proc.num[]_avg,perf_counter[\234(_Total)\1404]_avg,net.if.out[Microsoft Kernel Debug Network Adapter]_avg,vm.memory.size[total]_avg,perf_counter[\2\16]_avg,"system.cpu.load[percpu,avg5]_avg",net.if.out[WAN Miniport (IKEv2)]_avg,net.if.out[Intel(R) 82574L Gigabit Network Connection-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[Intel(R) 82574L Gigabit Network Connection-QoS Packet Scheduler-0000]_avg,net.if.in[WAN Miniport (IP)-QoS Packet Scheduler-0000]_avg,net.if.out[WAN Miniport (Network Monitor)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[WAN Miniport (IPv6)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[RAS Async Adapter]_avg,"system.swap.size[,total]_avg",net.if.in[WAN Miniport (IP)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[WAN Miniport (PPPOE)]_avg,net.if.in[Microsoft ISATAP Adapter #2]_avg,net.if.in[Intel(R) 82574L Gigabit Network Connection-WFP 802.3 MAC Layer LightWeight Filter-0000]_avg,net.if.out[WAN Miniport (SSTP)]_avg,net.if.in[RAS Async Adapter]_avg,"vfs.fs.size[C:,used]_avg",net.if.in[WAN Miniport (SSTP)]_avg,net.if.out[WAN Miniport (IP)-QoS Packet Scheduler-0000]_avg,"vfs.fs.size[C:,free]_avg",net.if.in[WAN Miniport (IPv6)-QoS Packet Scheduler-0000]_avg,net.if.in[Intel(R) 82574L Gigabit Network Connection]_avg,system.uptime_avg,"icmpping[,{$PING},,,]_avg",net.if.in[WAN Miniport (Network Monitor)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[Microsoft Kernel Debug Network Adapter]_avg
0.0,0.005955456058779628,0.0,0.0,0.00044010680963815616,0.0,0.20599180069378775,0.0,0.3602070548807941,0.0,0.0,0.0,0.0,0.991893591830694,0.0,0.0,0.19389587073608627,0.0,2.2252634155568166e-05,0.0,0.0,0.0,0.0,0.00125060659544351,4.683768497844645e-05,0.00034485623566940006,0.0,0.0,4.6680431933803944e-05,0.0,0.0,0.0,0.9619738662567258,0.008100576130527504,0.8078667435041802,0.9918989593880254,0.0,0.005575643401902097,0.0,0.0,0.0,0.0,0.0,0.005180037902716362,0.0,0.0,0.0013960776059213282,0.005722587914368735,0.0,0.0003452457141462832,0.0003443003501266295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7126460622111616e-05,0.0,0.0,0.7940559103838822,0.0,0.0,0.20598164834493105,0.0,6.0987895314335233e-05,0.807708276266701,1.0,0.0,0.0
0.0,0.011207737787727452,0.0,0.0,0.015668232020925276,0.0,0.20283822138126695,0.0,0.3701227283893376,0.0,0.0,0.0,0.0,0.9919009915643037,0.0,0.0,0.24057450628366261,0.0,0.09382823191695318,0.0,0.0,0.0,0.0,0.002661929830945709,0.0003120317102206238,0.01552872936456259,0.0,0.0,0.0003134320947686456,0.0,0.0,0.0,0.01685472713297463,0.0080949438147635,0.8065428314498262,0.991904591701152,0.0,0.012047643644981919,0.0,0.0,0.0,0.0,0.043478260869564966,0.005685407454200885,0.0,0.0,0.021571020171507152,0.011726857617268573,0.0,0.015689923709226877,0.015602381791255308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003124433791153029,0.0,0.0,0.7971641777553771,0.0,0.0,0.20282758525553035,0.0,0.0003153292372725851,0.8087499432425044,1.0,0.0,0.0
0.0,0.004448653923425749,0.0,0.0,0.002126867889807079,0.0,0.20088300220750455,0.0,0.350574674776853,0.0,0.0,0.0,0.0,0.991893591830694,0.0,0.0,0.13105924596050267,0.0,0.017701970470754474,0.0,0.0,0.0,0.0,0.0019802519411252608,0.00012258412214791593,0.002099986250134354,0.0,0.0,0.00012371257165407499,0.0,0.0,0.0,0.018342813220599545,0.008101405857393162,0.7915820623858854,0.9918981296615483,0.0,0.004193126918051713,0.0,0.0,0.0,0.0,0.0,0.004295641187618446,0.0,0.0,0.00453584409589405,0.004536559331079881,0.0,0.0021016189061563596,0.002262737482319451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012316885320867504,0.0,0.0,0.7991401824614073,0.0,0.0,0.20089541566258262,0.0,0.0001242715925900003,0.8098266292220527,1.0,0.0,0.0
0.0,0.007835371103840187,0.0,0.0,0.0032268212357543066,0.0,0.1930621255124585,0.0,0.35537679848193626,0.0,0.0,0.0,0.0,0.9919157910315227,0.0,0.0,0.08078994614003587,0.0,0.007743916686137721,0.0,0.0,0.0,0.0,0.0013922452504082387,0.0002111682478617954,0.003226037403152422,0.0,0.0,0.00021274920163929004,0.0,0.0,0.0,0.15481014604150653,0.008080156332201938,0.7810543977645867,0.9919193797013506,0.0,0.0078089392604296405,0.0,0.0,0.0,0.0,0.043478260869564966,0.008843967150979154,0.0,0.0,0.01635117420770638,0.008376326869477552,0.0,0.0032402395279836744,0.0032267973230333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021134829443675198,0.0,0.0,0.8069945026827696,0.0,0.0,0.19305419610861208,0.0,0.00021394975076025405,0.8108973797772375,1.0,0.0,0.0
0.0,0.007089145284426838,0.0,0.0,0.005070962647366656,0.0,0.18934090192368203,0.0,0.3422319943989205,0.0,0.0,0.0,0.0,0.9919157910315227,0.0,0.0,0.09874326750448836,0.0,0.018658833739443905,0.0,0.0,0.0,0.0,0.0005467461437654567,0.0002034140945598147,0.0050828315765368715,0.0,0.0,0.00020281422161403414,0.0,0.0,0.0,0.016836279784780937,0.008076630213186053,0.780873808464079,0.9919229073847429,0.0,0.00750508948375923,0.0,0.0,0.0,0.0,0.0,0.0114971572962729,0.0,0.0,0.013238735883340754,0.007664709719504236,0.0,0.00508678911384857,0.0051234511892564606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002027187768653064,0.0,0.0,0.810570662724075,0.0,0.0,0.1893409654063838,0.0,0.00020483245645056382,0.8119657561626769,1.0,0.0,0.0
0.0,0.01733539980483324,0.0,0.0,0.00769243752370529,0.0,0.1980447808262369,0.0,0.32499929842804054,0.0,0.0,0.0,0.0,0.9919157910315227,0.0,0.0,0.16517055655296242,0.0,0.0003894210977224429,0.0,0.0,0.0,0.0,0.00132978304992541,0.0002115647107489866,0.007710375630331726,0.0,0.0,0.00021371741302152344,0.0,0.0,0.0,0.14281936971560338,0.008078715301100825,0.7752780048640866,0.9919208222978044,0.0,0.015070948922852545,0.0,0.0,0.0,0.0,0.08695652173913038,0.01528742893240682,0.0,0.0,0.006606303781442989,0.0170195101701951,0.0,0.00769698883263564,0.0076744984525827335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021177007917767376,0.0,0.0,0.8019468489593606,0.0,0.0,0.1980032581633857,0.0,0.00021456755050945847,0.8130341325481162,1.0,0.0,0.0
0.0,0.001506802135353879,0.0,0.0,3.285660888615921e-06,0.0,0.19930621255124592,0.0,0.35631333123241404,0.0,0.0,0.0,0.0,0.991912091164718,0.0,0.0,0.12746858168761221,0.0,1.1126317077784083e-05,0.0,0.0,0.0,0.0,0.00020977402504588212,2.1140282173671586e-05,3.0329365546982224e-06,0.0,0.0,2.098124046860791e-05,0.0,0.0,0.0,0.01505918524212145,0.008081053806055616,0.8063318417729088,0.9919184843185063,0.0,0.003327155054541033,0.0,0.0,0.0,0.0,0.0,0.027037271004421982,0.0,0.0,0.0001653236456829131,0.0020755500207555004,0.0,2.87119398852306e-06,2.8133369333568133e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159141417888721e-05,0.0,0.0,0.8007668441606342,0.0,0.0,0.1992807732925499,0.0,2.1305712508283168e-05,0.8141025089335555,1.0,0.0,0.0
0.0,0.0065581769129211855,0.0,0.0,0.005911829950594252,0.0,0.19293598233995723,0.0,0.3604336465516509,0.0,0.0,0.0,0.0,0.9919157910315227,0.0,0.0,0.1454219030520647,0.0,0.00727661136887079,0.0,0.0,0.0,0.0,0.0013803752113163764,0.00011862830356238635,0.006191228804813985,0.0,0.0,0.0001176338012233507,0.0,0.0,0.0,0.01884704073789393,0.008079701718840981,0.7908285021327264,0.9919133467379282,0.0,0.005909878156239556,0.0,0.0,0.0,0.0,0.0,0.07934301958307012,0.0,0.0,0.010481331735634291,0.0053816046966731895,0.0,0.006134238000552431,0.0060289195274877356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011978136009359514,0.0,0.0,0.8070930009300383,0.0,0.0,0.19294127440083741,0.0,0.00011910911041807556,0.81518631742234,1.0,0.0,0.0
0.0,0.0019660180242236334,0.0,0.0,2.717049177579348e-06,0.0,0.18826868495742843,0.0,0.3815383215854542,0.0,0.0,0.0,0.0,0.9919083912979131,0.0,0.0,0.16157989228007175,0.0,0.0,0.0,0.0,0.0,0.0,0.003271930642724319,1.5264922442657924e-05,2.4838588527383547e-06,0.0,0.0,1.5841845800486018e-05,0.0,0.0,0.0,0.016215219062259797,0.008085681149135437,0.7904613611403501,0.991907581063596,0.0,0.0022029108808605015,0.0,0.0,0.0,0.0,0.0,0.03246999368288061,0.0,0.0,0.00030538575830327367,0.0018976457332621696,0.0,2.3333777735192872e-06,2.2731223554113626e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6118123937682027e-05,0.0,0.0,0.8116720296902997,0.0,0.0,0.18826809635226027,0.0,1.4160238374625852e-05,0.8162392617044342,1.0,0.0,0.0
0.0,0.0024252339130933914,0.0,0.0,4.584319812245204e-06,0.0,0.18845789971617677,0.0,0.377169428565006,0.0,0.0,0.0,0.0,0.9919009915643037,0.0,0.0,0.2028725314183124,0.0,6.675790246670449e-05,0.0,0.0,0.0,0.0,0.009692439805719495,2.0377091115828666e-05,4.351799662346905e-06,0.0,0.0,2.0446672443136466e-05,0.0,0.0,0.0,0.018705611068408914,0.008087996912222728,0.7908439449218383,0.9919052744488777,0.0,0.001443286439184465,0.0,0.0,0.0,0.0,0.0,0.012128869235628554,0.0,0.0,0.0005276363937109818,0.002297930380122163,0.0,4.187699902648227e-06,4.032075390999329e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2983413950493532e-05,0.0,0.0,0.8116043681458294,0.0,0.0,0.188425218025273,0.0,2.290998093478912e-05,0.8173076380898735,1.0,0.0,0.0
0.0,0.0014494001492451614,0.0,0.0,2.9896958024296924e-06,0.0,0.1830968148848946,0.0,0.36476078124109534,0.0,0.0,0.0,0.0,0.991897291697499,0.0,0.0,0.16876122082585288,0.0,0.00011126317077784082,0.0,0.0,0.0,0.0,0.021299541433587952,1.8279141671108607e-05,2.7615378539745975e-06,0.0,0.0,1.88263324323193e-05,0.0,0.0,0.0,0.014192159877017684,0.008096852984884162,0.7884951666044508,0.9919026911565627,0.0,0.0018686761265230452,0.0,0.0,0.0,0.0,0.0,0.008464939987365762,0.0,0.0,0.0003198054604761594,0.0016752653738955105,0.0,2.5764940275076474e-06,2.4298429603182337e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9114667749818744e-05,0.0,0.0,0.8169292137023447,0.0,0.0,0.18309284132935133,0.0,1.9275799046611017e-05,0.8183760144753128,1.0,0.0,0.0
0.0,0.0014637506457723416,0.0,0.0,2.881175270828072e-06,0.0,0.1817092399873843,0.0,0.3936333988966769,0.0,0.0,0.0,0.0,0.991893591830694,0.0,0.0,0.09335727109515268,0.0,2.2252634155568166e-05,0.0,0.0,0.0,0.0,0.004289207646771426,1.6035822501085217e-05,2.590175368559017e-06,0.0,0.0,1.634092383256524e-05,0.0,0.0,0.0,0.017746348962336664,0.00809912666431667,0.7962784304521535,0.9919004088535577,0.0,0.0013521315061833412,0.0,0.0,0.0,0.0,0.0,0.003411244472520531,0.0,0.0,0.00013178921324716065,0.0016752653738955105,0.0,2.4464133750046467e-06,1.8568472816329467e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3133694047608255e-05,0.0,0.0,0.8182972018141683,0.0,0.0,0.18171524354398372,0.0,1.619573772914805e-05,0.8194443908607522,1.0,0.0,0.0
0.0,0.0027265943401641665,0.0,0.0,2.8421616912853448e-06,0.0,0.18530432040365952,0.0,0.39779278465434675,0.0,0.0,0.0,0.0,0.991893591830694,0.0,0.0,0.08438061041292633,0.0,8.901053662227266e-05,0.0,0.0,0.0,0.0,0.0018180908921846379,1.6419069958703483e-05,2.6637446031353327e-06,0.0,0.0,1.623223572780135e-05,0.0,0.0,0.0,0.017691006917755575,0.00810145118414285,0.8074400911994246,0.99189808433482,0.0,0.0026434930570326046,0.0,0.0,0.0,0.0,0.0,0.007327858496525584,0.0,0.0,0.00044967882489733703,0.0028612939571843674,0.0,2.485886124729692e-06,2.3728128261544168e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.673152890032813e-05,0.0,0.0,0.8146628447326094,0.0,0.0,0.185259220001317,0.0,1.609407447927878e-05,0.8205127672461915,1.0,0.0,0.0
0.0,0.0031571092359795605,0.0,0.0,4.716607237131469e-06,0.0,0.18845789971617677,0.0,0.38015973523024815,0.0,0.0,0.0,0.0,0.9918898919638893,0.0,0.0,0.11131059245960517,0.0,3.3378951233352243e-05,0.0,0.0,0.0,0.0,0.0004362144679701615,2.7235899064236057e-05,4.4531816563362335e-06,0.0,0.0,2.7571288616639808e-05,0.0,0.0,0.0,0.01879169869331284,0.008103867712905721,0.8037211748961846,0.9918956678071886,0.0,0.002704263012366686,0.0,0.0,0.0,0.0,0.0,0.0018951358180669614,0.0,0.0,0.0001332943096255877,0.0034394828915376846,0.0,4.300735504133587e-06,4.144788490803404e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7542653708761142e-05,0.0,0.0,0.8115834752933395,0.0,0.0,0.18844283798271988,0.0,2.7475889750339056e-05,0.8215811436316308,1.0,0.0,0.0
0.0,0.0029562022845990438,0.0,0.0,2.8623411289798687e-06,0.0,0.18725953957742192,0.0,0.38163344214731154,0.0,0.0,0.0,0.0,0.9918861920970844,0.0,0.0,0.12746858168761221,0.0,8.901053662227266e-05,0.0,0.0,0.0,0.0,0.0015619089953700172,1.8381561250299747e-05,2.6628474173478236e-06,0.0,0.0,1.822965691841141e-05,0.0,0.0,0.0,0.018926979246733283,0.00810620046682331,0.797048322574947,0.9918933350543633,0.0,0.002476375679863873,0.0,0.0,0.0,0.0,0.0,0.003916614024005054,0.0,0.0,0.00038306039480541135,0.00268338966969104,0.0,2.5002398519024383e-06,2.3795486687721847e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8707199462244e-05,0.0,0.0,0.8127706791329032,0.0,0.0,0.18725216528392252,0.0,1.8120636405241164e-05,0.8226495200170701,1.0,0.0,0.0
0.0,0.0029418517880718635,0.0,0.0,3.283418728872094e-06,0.0,0.18221381267738934,0.0,0.365674475631649,0.0,0.0,0.0,0.0,0.9918861920970844,0.0,0.0,0.1328545780969479,0.0,0.0,0.0,0.0,0.0,0.0,0.00041294536955585246,2.0810997720143495e-05,3.0360767049545246e-06,0.0,0.0,2.1169781058504467e-05,0.0,0.0,0.0,0.023797079169869326,0.008108932096520416,0.7695216299594994,0.9918906029032981,0.0,0.003327155054541033,0.0,0.0,0.0,0.0,0.0,0.003158559696778269,0.0,0.0,8.818509394285788e-05,0.003291229318626576,0.0,2.866259894807426e-06,2.6750276316051853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.112778134356571e-05,0.0,0.0,0.8177981450113023,0.0,0.0,0.1821710025889125,0.0,2.0837614687457297e-05,0.8237178964025095,1.0,0.0,0.0
0.0,0.0030997072498708395,0.0,0.0,2.950233790938205e-06,0.0,0.18152002522863597,0.0,0.37034521840594703,0.0,0.0,0.0,0.0,0.9919157910315227,0.0,0.0,0.14362657091561948,0.0,0.00017802107324454533,0.0,0.0,0.0,0.0,0.0005994074673253529,2.180435750971676e-05,2.7319307229865667e-06,0.0,0.0,2.1981614657353137e-05,0.0,0.0,0.0,0.017008455034588775,0.008080009169593838,0.7667586124497046,0.9919202505121152,0.0,0.002962535322536538,0.0,0.0,0.0,0.0,0.0,0.007201516108654453,0.0,0.0,0.00038175976973304506,0.0032615786040443573,0.0,2.5415068175240802e-06,2.486424038307522e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2449300114078244e-05,0.0,0.0,0.8184428455931752,0.0,0.0,0.18147450063401038,0.0,2.209890929297611e-05,0.8247862727879488,1.0,0.0,0.0
0.0,0.00411859250330061,0.0,0.0,4.789701644780496e-06,0.0,0.2107852412488178,0.0,0.3782870711677946,0.0,0.0,0.0,0.0,0.991912091164718,0.0,0.0,0.10951526032315972,0.0,0.0,0.0,0.0,0.0,0.0,0.0003494255344239828,2.9727007538753918e-05,4.551423500069246e-06,0.0,0.0,2.970734259393859e-05,0.0,0.0,0.0,0.015723289777094543,0.008082561489073825,0.7776410088607961,0.9919216711535546,0.0,0.00322080763270639,0.0,0.0,0.0,0.0,0.0,0.0037902716361339233,0.0,0.0,9.009779536370991e-05,0.0040917986123465595,0.0,4.411079781774065e-06,4.198226175571086e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9714349554969734e-05,0.0,0.0,0.7891000101394994,0.0,0.0,0.21080267459877433,0.0,2.9628692854710096e-05,0.8258546491733881,1.0,0.0,0.0
0.0,0.004635210378279086,0.0,0.0,2.751130005685648e-06,0.0,0.23153579312519668,0.0,0.3350805158655783,0.0,0.0,0.0,0.0,0.9919157910315227,0.0,0.0,0.055655296229802476,0.0,5.563158538892041e-05,0.0,0.0,0.0,0.0,0.0018100810742052993,2.1882548801357418e-05,2.5228864344953056e-06,0.0,0.0,2.1918398106623082e-05,0.0,0.0,0.0,0.01834896233666411,0.008084755706939006,0.7633773062941285,0.991920569928092,0.0,0.004542554161222689,0.0,0.0,0.0,0.0,0.0,0.007833228048010107,0.0,0.0,0.0004955580638606999,0.004907193263357649,0.0,2.3401060831315044e-06,2.287043096821427e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2311641908816368e-05,0.0,0.0,0.7685173189037116,0.0,0.0,0.23150102658652116,0.0,2.1760404186269098e-05,0.8269233223300457,1.0,0.0,0.0
0.0,0.0024252339130933914,0.0,0.0,3.0053909206365353e-06,0.0,0.23576158940397463,0.0,0.3275586724986139,0.0,0.0,0.0,0.0,0.991912091164718,0.0,0.0,0.07181328545780974,0.0,0.0,0.0,0.0,0.0,0.0,0.0005845572231801834,2.1274639040997582e-05,2.7705097118497563e-06,0.0,0.0,2.164002347095225e-05,0.0,0.0,0.0,0.01588316679477325,0.008086387810698037,0.7634276714936488,0.9919183648639303,0.0,0.001975023548357692,0.0,0.0,0.0,0.0,0.0,0.0013897662665824386,0.0,0.0,7.097003440194128e-05,0.00228310502283105,0.0,2.601164496085804e-06,2.36472981501309e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163436353892897e-05,0.0,0.0,0.764263231484378,0.0,0.0,0.23575429242863422,0.0,2.16330458292903e-05,0.8279914019442668,1.0,0.0,0.0
0.0,0.003888984558865733,0.0,0.0,2.8439554190804118e-06,0.0,0.24660990223904378,0.0,0.3200493435405649,0.0,0.0,0.0,0.0,0.991912091164718,0.0,0.0,0.17414721723518856,0.0,0.0001223894878556249,0.0,0.0,0.0,0.0,0.0010309773765622239,2.1942018234435935e-05,2.6390719939786494e-06,0.0,0.0,2.2072557765421023e-05,0.0,0.0,0.0,0.02544504227517294,0.008085724410182848,0.7639607104542199,0.9919159101734758,0.0,0.0038133146972136947,0.0,0.0,0.0,0.0,0.0,0.005306380290587491,0.0,0.0,0.00041686779005781146,0.003913894324853229,0.0,2.4746722753759832e-06,2.4540919937422143e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236009759706858e-05,0.0,0.0,0.753425305585921,0.0,0.0,0.24657888648160764,0.0,2.1883293828967986e-05,0.8290600751009244,1.0,0.0,0.0
0.0,0.003271913208196999,0.0,0.0,4.283870406571308e-06,0.0,0.2442762535477776,0.0,0.3376645173154813,0.0,0.0,0.0,0.0,0.9919083912979131,0.0,0.0,0.20646319569120286,0.0,0.0,0.0,0.0,0.0,0.0,0.0002668369396176713,2.707621262356178e-05,4.024326849903521e-06,0.0,0.0,2.72097343089557e-05,0.0,0.0,0.0,0.014720983858570333,0.00808630246791009,0.7885337348705597,0.9919134990063292,0.0,0.002871380389535414,0.0,0.0,0.0,0.0,0.0,0.0011370814908401772,0.0,0.0,9.074184069335027e-05,0.0035284350352843517,0.0,3.860704055494129e-06,3.689894586016428e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733671703368957e-05,0.0,0.0,0.755767542505204,0.0,0.0,0.24424234649792353,0.0,2.6837980786874717e-05,0.8301281547151454,1.0,0.0,0.0
0.0,0.003458469663050339,0.0,0.0,0.0003737837244155145,0.0,0.1901608325449402,0.0,0.3532398162564787,0.0,0.0,0.0,0.0,0.9919046914311084,0.0,0.0,0.1956912028725315,0.0,4.450526831113633e-05,0.0,0.0,0.0,0.0,0.0004110090223047639,4.6812355405097955e-05,0.0003742300983526776,0.0,0.0,4.68844993958095e-05,0.0,0.0,0.0,0.014696387394312067,0.008088534325968899,0.7968645307860696,0.9919110011869452,0.0,0.003327155054541033,0.0,0.0,0.0,0.0,0.0,0.0011370814908401772,0.0,0.0,0.00011373684495541961,0.003750815394651011,0.0,0.00037383654445849376,0.0003716487692671397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709342265284892e-05,0.0,0.0,0.8098402270377179,0.0,0.0,0.19017223610540057,0.0,4.7445456688914025e-05,0.8311965311005848,1.0,0.0,0.0
0.0,0.019760633717926638,0.0,0.0,0.014071358676454752,0.0,0.18643960895616374,0.0,0.3493417698717778,0.0,0.0,0.0,0.0,0.9918861920970844,0.0,0.0,0.213644524236984,0.0,0.024355508083269358,0.0,0.0,0.0,0.0,0.0020814007682827588,0.0003768104421302688,0.01409462902280797,0.0,0.0,0.0003777155634250278,0.0,0.0,0.0,0.12362797847809379,0.00810829209070385,0.7674471783362913,0.9918918160020798,0.0,0.019674273039409315,0.0,0.0,0.0,0.0,0.08695652173913038,0.006064434617814278,0.0,0.0,0.0054843911461548685,0.02001423234299946,0.0,0.014109324465958332,0.01412330346549201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037698525460148273,0.0,0.0,0.8134655724127526,0.0,0.0,0.18643388333937239,0.0,0.00037744324858547044,0.8322649074860241,1.0,0.0,0.0
0.0,0.005611044142127316,0.0,0.0,0.0008920880972796627,0.0,0.19356669820245997,0.0,0.363413178374814,0.0,0.0,0.0,0.0,0.9918676927630606,0.0,0.0,0.04847396768402157,0.0,0.0006342000734336927,0.0,0.0,0.0,0.0,0.0002612070801896924,5.968528509503598e-05,0.0008907439935617481,0.0,0.0,5.9105256807987904e-05,0.0,0.0,0.0,0.0159815526518063,0.008127981239286042,0.7820017290903665,0.9918715542921002,0.0,0.005727568290237305,0.0,0.0,0.0,0.0,0.0,0.0020214782059380927,0.0,0.0,5.870646571708346e-05,0.0060487457747731704,0.0,0.0009023591696718882,0.0009015584061197448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064339511316851e-05,0.0,0.0,0.8064846222451578,0.0,0.0,0.19339970376200455,0.0,6.017905802966229e-05,0.8333332838714634,1.0,0.0,0.0
0.0,0.014336146030652658,0.0,0.0,0.014228754703016384,0.0,0.1882056133711778,0.0,0.32582958378865,0.0,0.0,0.0,0.0,0.9918639928962557,0.0,0.0,0.09515260323159791,0.0,0.039153509796722184,0.0,0.0,0.0,0.0,0.0014356893201647042,0.0002892846520680301,0.014240555842554573,0.0,0.0,0.00029154696853082775,0.0,0.0,0.0,0.01762336664104535,0.00813037398088623,0.7746249111008425,0.9918691615516202,0.0,0.014129014615174261,0.0,0.0,0.0,0.0,0.043478260869564966,0.006569804169298799,0.0,0.0,0.02257876095453685,0.014573326217161831,0.0,0.014246305672799626,0.014259205377092037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002908244332953632,0.0,0.0,0.8118429969545957,0.0,0.0,0.18817596786091428,0.0,0.00028536874238258773,0.834401660256903,1.0,0.0,0.0
0.0,0.004448653923425749,0.0,0.0,0.0019222201403719173,0.0,0.18126773888363346,0.0,0.33913583887333765,0.0,0.0,0.0,0.0,0.9918602930294508,0.0,0.0,0.07001795332136451,0.0,0.0005674421709669882,0.0,0.0,0.0,0.0,0.00037271940196733483,0.00011041050893955133,0.001923342480580563,0.0,0.0,0.00010471877081543574,0.0,0.0,0.0,0.02261029976940815,0.008132571596917382,0.780656359855668,0.9918669639366182,0.0,0.00449697669472213,0.0,0.0,0.0,0.0,0.0,0.005053695514845231,0.0,0.0,0.0001254601805718876,0.004506908616497659,0.0,0.0018942586836632534,0.0019309842107650365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011314733586562315,0.0,0.0,0.8187779829941988,0.0,0.0,0.1812442302898809,0.0,0.0001143990855669969,0.8354700366423423,1.0,0.0,0.0
