net.if.in[vmxnet3 Ethernet Adapter-QoS Packet Scheduler-0000]_avg,net.if.out[WAN Miniport (L2TP)]_avg,"icmppingloss[,{$PINGL},,,]_avg",vm.memory.size[free]_avg,net.if.out[WAN Miniport (Network Monitor)-QoS Packet Scheduler-0000]_avg,net.if.in[WAN Miniport (Network Monitor)]_avg,perf_counter[\2\18]_avg,net.if.out[WAN Miniport (PPTP)]_avg,net.if.out[WAN Miniport (IPv6)-QoS Packet Scheduler-0000]_avg,net.if.in[WAN Miniport (IKEv2)]_avg,net.if.out[vmxnet3 Ethernet Adapter-QoS Packet Scheduler-0000]_avg,perf_counter[\234(_Total)\1402]_avg,"system.cpu.load[percpu,avg15]_avg",proc.num[]_avg,"icmpping[,{$PING},,,]_avg",net.if.in[WAN Miniport (IPv6)-QoS Packet Scheduler-0000]_avg,"system.swap.size[,total]_avg",net.if.out[WAN Miniport (Network Monitor)-WFP Native MAC Layer LightWeight Filter-0000]_avg,"system.cpu.load[percpu,avg1]_avg",net.if.in[WAN Miniport (IP)-QoS Packet Scheduler-0000]_avg,perf_counter[\2\250]_avg,"vfs.fs.size[E:,used]_avg",vm.memory.size[total]_avg,"vfs.fs.size[E:,free]_avg",net.if.in[WAN Miniport (IP)]_avg,net.if.in[WAN Miniport (SSTP)]_avg,perf_counter[\234(_Total)\1404]_avg,net.if.in[vmxnet3 Ethernet Adapter]_avg,net.if.out[vmxnet3 Ethernet Adapter]_avg,net.if.in[vmxnet3 Ethernet Adapter-WFP 802.3 MAC Layer LightWeight Filter-0000]_avg,net.if.out[WAN Miniport (IPv6)]_avg,system.uptime_avg,net.if.in[Microsoft ISATAP Adapter]_avg,net.if.out[Microsoft ISATAP Adapter]_avg,net.if.out[WAN Miniport (IP)-QoS Packet Scheduler-0000]_avg,net.if.out[WAN Miniport (IP)]_avg,net.if.out[WAN Miniport (IKEv2)]_avg,net.if.out[WAN Miniport (Network Monitor)]_avg,"system.swap.size[,free]_avg",net.if.out[WAN Miniport (IPv6)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[vmxnet3 Ethernet Adapter-WFP Native MAC Layer LightWeight Filter-0000]_avg,"vfs.fs.size[C:,free]_avg",net.if.in[Microsoft Kernel Debug Network Adapter]_avg,net.if.out[RAS Async Adapter]_avg,"vfs.fs.size[C:,used]_avg","vfs.fs.size[E:,pfree]_avg",net.if.out[WAN Miniport (PPPOE)]_avg,net.if.in[WAN Miniport (Network Monitor)-WFP Native MAC Layer LightWeight Filter-0000]_avg,"vfs.fs.size[E:,total]_avg",net.if.out[WAN Miniport (IP)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[WAN Miniport (L2TP)]_avg,"icmppingsec[,{$PINGS},,,]_avg",net.if.in[RAS Async Adapter]_avg,net.if.in[WAN Miniport (Network Monitor)-QoS Packet Scheduler-0000]_avg,net.if.in[vmxnet3 Ethernet Adapter-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[Microsoft Kernel Debug Network Adapter]_avg,net.if.in[WAN Miniport (PPTP)]_avg,perf_counter[\2\16]_avg,"vfs.fs.size[C:,pfree]_avg",net.if.in[WAN Miniport (IPv6)]_avg,net.if.in[WAN Miniport (PPPOE)]_avg,"vfs.fs.size[C:,total]_avg","system.cpu.load[percpu,avg5]_avg",net.if.out[vmxnet3 Ethernet Adapter-WFP 802.3 MAC Layer LightWeight Filter-0000]_avg,net.if.in[WAN Miniport (IP)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[WAN Miniport (IPv6)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[WAN Miniport (SSTP)]_avg
3.0166202343473285e-05,0.0,0.0,0.7459532981994128,0.0,0.0,0.0010964662910909427,0.0,0.0,0.0,1.2719172141387284e-06,0.0,0.015517280097011074,0.3157894736842102,1.0,0.0,0.0,0.0,0.018214197155158807,0.0,0.15549348230912474,0.6776527301243149,0.0,0.32234726987567797,0.0,0.0,0.02108693568484616,1.8682527278830957e-05,1.5025586245740754e-06,2.761639858688805e-05,0.0,0.3654780562616182,0.0,0.0,0.0,0.0,0.0,0.0,0.537021599407256,0.0,3.183677470401528e-06,0.4388827395334527,0.0,0.0,0.5609985384456584,0.3223632812500057,0.0,0.0,0.0,0.0,0.0,0.017156744790413396,0.0,0.0,3.5680268503488714e-05,0.0,0.0,6.997350648395604e-05,0.43899872955375585,0.0,0.0,0.0,0.017118841727726805,3.577676388012233e-06,0.0,0.0,0.0
0.00011465338330771954,0.0,0.0,0.7436516300842795,0.0,0.0,0.006862855599231275,0.0,0.0,0.0,1.8574710074943386e-06,0.0,0.02149064696503559,0.3157894736842102,1.0,0.0,0.0,0.0,0.025089605734767022,0.0,0.15456238361266283,0.6776527301243149,0.0,0.32234726987567797,0.0,0.0,0.03795648423272309,9.99460764084005e-05,1.8715478927447464e-06,8.747636062890344e-05,0.0,0.3666511568200697,0.0,0.0,0.0,0.0,0.0,0.0,0.5378943459009515,0.0,3.676971608229849e-06,0.4378780043486188,0.0,0.0,0.5620098669414224,0.3223632812500057,0.0,0.0,0.0,0.0,0.0,0.02085438824454177,0.0,0.0,0.00011915017037966691,0.0,0.0,0.00044811820578214047,0.4379863427028745,0.0,0.0,0.0,0.02213567452197065,4.085072932478713e-06,0.0,0.0,0.0
3.65173098203326e-05,0.0,0.0,0.7413158522730641,0.0,0.0,0.012857579956574997,0.0,0.0,0.0,4.459217349400379e-06,0.0,0.01724641261143922,0.3157894736842102,1.0,0.0,0.0,0.0,0.020874191294154774,0.0,0.16201117318435765,0.6776527301243149,0.0,0.32234726987567797,0.0,0.0,0.03556024154126329,2.4329286148286127e-05,4.7024678827332455e-06,3.0462168715908466e-05,0.0,0.36786014882339113,0.0,0.0,0.0,0.0,0.0,0.0,0.5340626244221955,0.0,6.2995806157796865e-06,0.43679794499556834,0.0,0.0,0.5630770064999284,0.3223632812500057,0.0,0.0,0.0,0.0,0.0,0.017196849383191368,0.0,0.0,4.1990343921441615e-05,0.0,0.0,0.001176836685989172,0.4368945529617285,0.0,0.0,0.0,0.014786454551455545,6.710372375521635e-06,0.0,0.0,0.0
0.0002987856386451639,0.0,0.0,0.7418247074344577,0.0,0.0,0.008649934130858345,0.0,0.0,0.0,0.0010106353899549754,0.0,0.018795894994498213,0.33333333333333304,1.0,0.0,0.0,0.0,0.018687585942607245,0.0,0.16294227188081933,0.6776527301243149,0.0,0.32234726987567797,0.0,0.0,0.040831975462474836,0.0001704450053240225,0.0019304853471892383,0.00027672485433775815,0.0,0.3690093217519293,0.0,0.0,0.0,0.0,0.0,0.0,0.5373517168028741,0.0,0.0010106172765373836,0.4359829869744516,0.0,0.0,0.5638940830512196,0.3223632812500057,0.0,0.0,0.0,0.0,0.0,0.017830501949083206,0.0,0.0,0.00030418238681854276,0.0,0.0,0.0008595976099244979,0.4360806733365088,0.0,0.0,0.0,0.020265364050432375,0.0009991644261641665,0.0,0.0,0.0
0.0010344514329237492,0.0,0.0,0.7220164979693278,0.0,0.0,0.004835354545719437,0.0,0.0,0.0,0.013723197851600128,0.015331169572521324,0.033998787361613256,0.36842105263157876,1.0,0.0,0.0,0.0,0.0473839633912671,0.0,0.22998137802607066,0.6776527301243149,0.0,0.32234726987567797,0.0,0.0,0.01591105147129301,0.0006656144240036993,0.026840534655821535,0.0021860772732772626,0.0,0.3703560593004272,0.0,0.0,0.0,0.0,0.0,0.0,0.5174761012186743,0.0,0.013623361683895416,0.4338092412762702,0.0,0.0,0.5660435494258254,0.3223632812500057,0.0,0.0,0.0,0.0,0.0,0.04252691018175401,0.0,0.0,0.0010376928368469236,0.0,0.0,0.07932291547828609,0.4338970938542168,0.0,0.0,0.0,0.045987633947235235,0.013596085711224592,0.0,0.0,0.0
0.0002462939534929466,0.0,0.0,0.7331356995958231,0.0,0.0,0.004687733831736061,0.0,0.0,0.0,0.0001775008732258621,0.0,0.02595944398284341,0.3157894736842102,1.0,0.0,0.0,0.0,0.024909267149072382,0.0,0.16945996275605224,0.6776527301243149,0.0,0.32234726987567797,0.0,0.0,0.008338924566280072,0.00020649092723118916,0.00016528187776043636,0.0002957051532049986,0.0,0.3713073442626555,0.0,0.0,0.0,0.0,0.0,0.0,0.5286993202537063,0.0,0.00017935402738873975,0.4338057338308321,0.0,0.0,0.5660993776191772,0.3223632812500057,0.0,0.0,0.0,0.0,0.0,0.017084556523413064,0.0,0.0,0.00029439336063955663,0.0,0.0,0.00014699282253344032,0.4338772431316489,0.0,0.0,0.0,0.027108500011001825,0.0001784817235616073,0.0,0.0,0.0
0.00032602247836437435,0.0,0.0,0.7322135181436096,0.0,0.0,0.0006639450175870829,0.0,0.0,0.0,0.00029088682340782046,0.0,0.021355909366508725,0.33333333333333304,1.0,0.0,0.0,0.0,0.02044588715313,0.0,0.17225325884543752,0.6906666266264097,0.0,0.30933337246408144,0.0,0.0,0.028371513466883925,0.0002294450798145721,0.0002630408647320822,0.0004955400392639157,0.0,0.37262401060058675,0.0,0.0,0.0,0.0,0.0,0.0,0.5359894372505047,0.0,0.00029366829508337665,0.4345835903962616,0.0,0.0,0.5652535734061566,0.3089843749999943,0.0,0.0,0.0,0.0,0.0,0.02297191074321832,0.0,0.0,0.0003317461417291464,0.0,0.0,0.00020531461291528383,0.43461171986660396,0.0,0.0,0.0,0.021255528417717343,0.0002910129359326603,0.0,0.0,0.0
0.00018576521918331007,0.0,0.0,0.7330971304466172,0.0,0.0,0.005253187905745127,0.0,0.0,0.0,7.878036446034916e-05,0.0,0.018728526195234782,0.3157894736842102,1.0,0.0,0.0,0.0,0.022903000383219494,0.0,0.17597765363128492,0.6922933640302347,0.0,0.30770663596976533,0.0,0.0,0.10878941819227451,0.00012925944393898258,7.24094242483205e-05,0.0001458003078868339,0.0,0.3737479625138109,0.0,0.0,0.0,0.0,0.0,0.0,0.5364705776384648,0.0,8.061112534393385e-05,0.43560384200944746,0.0,0.0,0.5643172657756326,0.3077148437500057,0.0,0.0,0.0,0.0,0.0,0.014758490142291102,0.0,0.0,0.00019125508449665954,0.0,0.0,0.0008284764860285665,0.4357233603303179,0.0,0.0,0.0,0.019143177767509408,8.014487644705196e-05,0.0,0.0,0.0
0.002281552777966464,0.0,0.0,0.7171785062106766,0.0,0.0,0.008964037344595334,0.0,0.0,0.0,0.08229065778393431,0.009019294440004566,0.054995396465383664,0.36842105263157876,1.0,0.0,0.0,0.0,0.08254998760172222,0.0,0.22160148975791438,0.6922933640302347,0.0,0.30770663596976533,0.0,0.0,0.04734975558324547,0.0015838209724438697,0.07534925399515333,0.004096796809109656,0.0,0.37483472959676445,0.0,0.0,0.0,0.0,0.0,0.0,0.5252976299643268,0.0,0.08227953233730548,0.4342625864680034,0.0,0.0,0.5656010369846483,0.3077148437500057,0.0,0.0,0.0,0.0,0.0,0.01599371159985242,0.0,0.0,0.0022911865155295424,0.0,0.0,0.05870189416108479,0.4343338097506759,0.0,0.0,0.0,0.05828767575417519,0.08148769057469224,0.0,0.0,0.0
0.0005151782789681078,0.0,0.0,0.7236733360680154,0.0,0.0,0.015759506541321466,0.0,0.0,0.0,0.0023770614153184374,0.034386399839077084,0.041319530214906475,0.3508771929824559,1.0,0.0,0.0,0.0,0.06041342620770497,0.0,0.1927374301675977,0.6922933640302347,0.0,0.30770663596976533,0.0,0.0,0.11396530240582765,0.000552262350918449,0.006484042891122031,0.0007597377688791887,0.0,0.3760792896986056,0.0,0.0,0.0,0.0,0.0,0.0,0.5584796050602898,0.0,0.0023826432860190004,0.43619634228470616,0.0,0.0,0.5640353652065802,0.3077148437500057,0.0,0.0,0.0,0.0,0.0,0.02049344690954008,0.0,0.0,0.0005205376183010276,0.0,0.0,0.028721579075720274,0.4355645545497868,0.0,0.0,0.0,0.04849605034435717,0.0023563410605099847,0.0,0.0,0.0
0.0009065068457942411,0.0,0.0,0.7175763272409272,0.0,0.0,0.005960224280326324,0.0,0.0,0.0,0.009153385048300423,0.0,0.0374795086568907,0.36842105263157876,1.0,0.0,0.0,0.0,0.036608732896012255,0.0,0.20763500931098688,0.6838302953086632,0.0,0.3161697046913332,0.0,0.0,0.012172912872615738,0.0006811142326470193,0.00785041873230381,0.001023189798371068,0.0,0.3771670268206097,0.0,0.0,0.0,0.0,0.0,0.0,0.560747328216973,0.0,0.008456553844382105,0.4306561061486178,0.0,0.0,0.5692361604679208,0.31660156249999716,0.0,0.0,0.0,0.0,0.0,0.019450727497312997,0.0,0.0,0.0009115349321679507,0.0,0.0,0.0013517191243533726,0.430760679688742,0.0,0.0,0.0,0.04022267696437608,0.009058386612907315,0.0,0.0,0.0
5.4177626832777124e-05,0.0,0.0,0.7248140986031375,0.0,0.0,0.0007214176885464367,0.0,0.0,0.0,2.45374922929968e-06,0.0,0.018369225932496465,0.3157894736842102,1.0,0.0,0.0,0.0,0.0178309776605577,0.0,0.16573556797020483,0.6810092724014751,0.0,0.31899072759851776,0.0,0.0,0.01476085497939231,4.3363374723121766e-05,2.452062404180696e-06,4.741250613613207e-05,0.0,0.3783268701787038,0.0,0.0,0.0,0.0,0.0,0.0,0.5648683582385314,0.0,4.354714858463527e-06,0.429110022755129,0.0,0.0,0.5707628783511733,0.3189453125000057,0.0,0.0,0.0,0.0,0.0,0.02101480661565363,0.0,0.0,4.132071597728567e-05,0.0,0.0,0.0006085028360992913,0.42919247260600457,0.0,0.0,0.0,0.017536911127247125,4.634504839206446e-06,0.0,0.0,0.0
0.00024592934133652234,0.0,0.0,0.7219157239156999,0.0,0.0,0.001296961369774784,0.0,0.0,0.0,0.0033301546699377833,0.0,0.023354517077990612,0.3157894736842102,1.0,0.0,0.0,0.0,0.02405265886702283,0.0,0.16945996275605224,0.6810092724014751,0.0,0.31899072759851776,0.0,0.0,0.028371513466883925,0.0001783504677412597,0.0033405816970190666,0.0003238282454654748,0.0,0.3795087010886101,0.0,0.0,0.0,0.0,0.0,0.0,0.5751332053073364,0.0,0.0033300558570550027,0.42697800147532305,0.0,0.0,0.5728689220568342,0.3189453125000057,0.0,0.0,0.0,0.0,0.0,0.0163546529348541,0.0,0.0,0.0002512132591615217,0.0,0.0,0.00021991580574101145,0.427028743846277,0.0,0.0,0.0,0.02429203247739125,0.003300231957497952,0.0,0.0,0.0
0.0002393725552073212,0.0,0.0,0.7219229912471337,0.0,0.0,0.0016504828799309378,0.0,0.0,0.0,2.4558941149896234e-06,0.0,0.020480114976084082,0.3157894736842102,1.0,0.0,0.0,0.0,0.02055859876918915,0.0,0.16387337057728124,0.6810092724014751,0.0,0.31899072759851776,0.0,0.0,0.0017252947378510494,0.0005947546003063381,2.7987406933457107e-06,0.00016294822397223025,0.0,0.380729333560538,0.0,0.0,0.0,0.0,0.0,0.0,0.5800609289861617,0.0,4.347851635676345e-06,0.4258050800788471,0.0,0.0,0.5740546194153211,0.3189453125000057,0.0,0.0,0.0,0.0,0.0,0.016178192726631055,0.0,0.0,0.00024476614360616016,0.0,0.0,0.00026299876292159945,0.4258774019374325,0.0,0.0,0.0,0.02253174026888464,4.828122265379423e-06,0.0,0.0,0.0
4.704431720837523e-05,0.0,0.0,0.7282002684428204,0.0,0.0,0.004755565402675057,0.0,0.0,0.0,3.297118282586951e-06,0.0,0.016146055556803124,0.3157894736842102,1.0,0.0,0.0,0.0,0.024323166745564794,0.0,0.15828677839851024,0.6810092724014751,0.0,0.31899072759851776,0.0,0.0,0.032301351480877975,3.552946902985008e-05,4.011256590846077e-06,7.732974014648344e-05,0.0,0.3819150446266465,0.0,0.0,0.0,0.0,0.0,0.0,0.5719881319477635,0.0,5.16929361301654e-06,0.4253123313926359,0.0,0.0,0.574569851478997,0.3189453125000057,0.0,0.0,0.0,0.0,0.0,0.017621958066637793,0.0,0.0,5.252374721044289e-05,0.0,0.0,0.0006589248381613672,0.4254009845958393,0.0,0.0,0.0,0.017844962263735782,5.571596197898943e-06,0.0,0.0,0.0
3.0396811741553557e-05,0.0,0.0,0.7258584520088136,0.0,0.0,0.0005474021891337279,0.0,0.0,0.0,1.980587446097305e-06,0.0,0.018526419797444474,0.3157894736842102,1.0,0.0,0.0,0.0,0.021122156849484906,0.0,0.18156424581005592,0.6810092724014751,0.0,0.31899072759851776,0.0,0.0,0.0016294450301926578,3.099028380090514e-05,2.2632771972096595e-06,6.014358302911817e-05,0.0,0.38305516385737964,0.0,0.0,0.0,0.0,0.0,0.0,0.5572965925365472,0.0,3.848981129333452e-06,0.42461300372373145,0.0,0.0,0.5752336353731158,0.3189453125000057,0.0,0.0,0.0,0.0,0.0,0.013001908978616236,0.0,0.0,3.896300270414142e-05,0.0,0.0,0.0011568688193866106,0.4246665078608878,0.0,0.0,0.0,0.018241028010649765,4.306713933492534e-06,0.0,0.0,0.0
3.8617725148793456e-05,0.0,0.0,0.724265814313811,0.0,0.0,0.0005290533316533961,0.0,0.0,0.0,1.7931244367959246e-06,0.0,0.017089218746491212,0.3157894736842102,1.0,0.0,0.0,0.0,0.022948085029643153,0.0,0.1824953445065176,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.008434774273938463,3.944953303839749e-05,2.077066333970042e-06,5.912382217661369e-05,0.0,0.38415680487244147,0.0,0.0,0.0,0.0,0.0,0.0,0.5622745045621648,0.0,3.663245162655485e-06,0.42354347929706826,0.0,0.0,0.576289005647312,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.015881418740074114,0.0,0.0,4.409889330838832e-05,0.0,0.0,0.0004366215255996813,0.4235747181197418,0.0,0.0,0.0,0.018725108367989088,4.069787346201899e-06,0.0,0.0,0.0
0.00023661770780322716,0.0,0.0,0.7228358944490354,0.0,0.0,0.003952819043977933,0.0,0.0,0.0,3.025575754239619e-06,0.0,0.02117625923513957,0.3157894736842102,1.0,0.0,0.0,0.0,0.02441333603841211,0.0,0.18715083798882692,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.0008626473689255247,0.0002140541618381563,3.159148815744966e-06,0.00046228627521427624,0.0,0.38536418014401197,0.0,0.0,0.0,0.0,0.0,0.0,0.5595270264184253,0.0,4.809403368113976e-06,0.4225541900917378,0.0,0.0,0.5772903494978836,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.016186213645186645,0.0,0.0,0.0002422402447098326,0.0,0.0,0.0005099630962023192,0.42258218199142483,0.0,0.0,0.0,0.022091667216757982,5.19709933411698e-06,0.0,0.0,0.0
5.640581223314732e-05,0.0,0.0,0.7228188842675956,0.0,0.0,0.0026464990928195755,0.0,0.0,0.0,3.5858198964538443e-06,0.0,0.020322921111136066,0.3157894736842102,1.0,0.0,0.0,0.0,0.02222673068686459,0.0,0.1824953445065176,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.009584970765839163,5.715204431509162e-05,3.842637076437863e-06,9.873515779108616e-05,0.0,0.38648489859373436,0.0,0.0,0.0,0.0,0.0,0.0,0.557600463731946,0.0,5.463554290016743e-06,0.4223029053435319,0.0,0.0,0.5776271088529867,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,6.178330013125924e-05,0.0,0.0,0.0003292711945634065,0.42246307765602786,0.0,0.0,0.0,0.021101502849473014,5.878157122672837e-06,0.0,0.0,0.0
3.245359826497217e-05,0.0,0.0,0.7247625411102472,0.0,0.0,0.003976667052850968,0.0,0.0,0.0,1.6897409465404682e-06,0.0,0.016213424356066562,0.3157894736842102,1.0,0.0,0.0,0.0,0.020040125335317054,0.0,0.17318435754189943,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.022908080130355602,3.343254590146841e-05,1.962508037921701e-06,5.6756064947204715e-05,0.0,0.38771361472441673,0.0,0.0,0.0,0.0,0.0,0.0,0.5592550557281252,0.0,3.554291500909064e-06,0.42154988519106773,0.0,0.0,0.578349217657343,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.014734427386624317,0.0,0.0,3.839615486304199e-05,0.0,0.0,0.0006304463664845969,0.42164919803080814,0.0,0.0,0.0,0.016084670055229164,3.958966845694995e-06,0.0,0.0,0.0
2.9000689980202693e-05,0.0,0.0,0.7233710274830969,0.0,0.0,0.00031724272850886366,0.0,0.0,0.0,1.6841642437465934e-06,0.0,0.01711167501291235,0.3157894736842102,1.0,0.0,0.0,0.0,0.017853519983769526,0.0,0.1797020484171321,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.011597814626665388,2.978626414113704e-05,1.9307577985674848e-06,6.287463006223186e-05,0.0,0.3888805717022148,0.0,0.0,0.0,0.0,0.0,0.0,0.5633393682276326,0.0,3.5770259263915774e-06,0.42044729609254716,0.0,0.0,0.5794417101475089,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.016563196817299522,0.0,0.0,3.445313636396579e-05,0.0,0.0,9.189584899311724e-05,0.42055740828966215,0.0,0.0,0.0,0.01951723986181706,4.010343399569845e-06,0.0,0.0,0.0
0.0001403756802233216,0.0,0.0,0.7200111425554709,0.0,0.0,0.005983269792324649,0.0,0.0,0.0,2.7407349346146213e-06,0.0,0.02153555949787788,0.3157894736842102,1.0,0.0,0.0,0.0,0.02912468158968463,0.0,0.19459962756052152,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.020895236269529376,0.00014059029562083148,3.0999389099222276e-06,0.0004895393839974595,0.0,0.3899770391756737,0.0,0.0,0.0,0.0,0.0,0.0,0.5624876770788649,0.0,4.686723260793191e-06,0.41949964113847216,0.0,0.0,0.5803871784872063,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.018031024912973037,0.0,0.0,0.00014966651734171148,0.0,0.0,4.509146924250368e-05,0.4196045736064793,0.0,0.0,0.0,0.023389882720531614,5.120246803114111e-06,0.0,0.0,0.0
4.131647837497609e-05,0.0,0.0,0.7229717466175882,0.0,0.0,0.0002617365373348556,0.0,0.0,0.0,5.406827847219075e-06,0.0,0.018234488333969595,0.3157894736842102,1.0,0.0,0.0,0.0,0.021189783819120397,0.0,0.2057728119180633,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.006805329243745806,4.201313045351098e-05,5.63781277181704e-06,6.454130170554395e-05,0.0,0.3911844144472443,0.0,0.0,0.0,0.0,0.0,0.0,0.561855915025015,0.0,7.28445308573952e-06,0.41965946689548517,0.0,0.0,0.5801876767054086,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.01571297945040666,0.0,0.0,4.679920692505428e-05,0.0,0.0,0.0001802502680939651,0.4197038272193101,0.0,0.0,0.0,0.019187185072722067,7.660201722778134e-06,0.0,0.0,0.0
1.944286533274068e-05,0.0,0.0,0.7226555486471546,0.0,0.0,0.00022964264686782708,0.0,0.0,0.0,1.3062353851778924e-06,0.0,0.021153802968718417,0.3157894736842102,1.0,0.0,0.0,0.0,0.02675773765244246,0.0,0.1927374301675977,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.020511837438895807,2.0197663129753647e-05,1.593089712462458e-06,5.486950737007139e-05,0.0,0.3923481379615405,0.0,0.0,0.0,0.0,0.0,0.0,0.5631427836877074,0.0,3.2819073465429905e-06,0.41921974184535493,0.0,0.0,0.5806670246794905,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.01687601264096765,0.0,0.0,2.5121948825867666e-05,0.0,0.0,1.4558711405718025e-05,0.4193068127679851,0.0,0.0,0.0,0.021453561291174338,3.623957746461473e-06,0.0,0.0,0.0
2.117866850477731e-05,0.0,0.0,0.7251454600885499,0.0,0.0,0.004442972531852053,0.0,0.0,0.0,1.0153888856210419e-06,0.0,0.020569940041768653,0.3157894736842102,1.0,0.0,0.0,0.0,0.02233944230292374,0.0,0.1880819366852886,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.022045432761430075,2.2064360276680963e-05,1.2476985951631597e-06,5.350876398251068e-05,0.0,0.39351250816853717,0.0,0.0,0.0,0.0,0.0,0.0,0.5851868364633367,0.0,2.88512727915935e-06,0.418128817724595,0.0,0.0,0.5817490499968638,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.017541748881081863,0.0,0.0,2.663873398309522e-05,0.0,0.0,0.00023913413664321934,0.4182150230268391,0.0,0.0,0.0,0.02198164895372632,3.2999882373167642e-06,0.0,0.0,0.0
0.0001716606497818059,0.0,0.0,0.7230732388565295,0.0,0.0,0.002058565699559131,0.0,0.0,0.0,1.7146216205438482e-06,0.0,0.01747097527565067,0.3157894736842102,1.0,0.0,0.0,0.0,0.026374518157841347,0.0,0.18621973929236502,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.00939327135052238,0.0001722930354994806,2.0736338756614786e-06,0.0004183951307719488,0.0,0.39465877097992375,0.0,0.0,0.0,0.0,0.0,0.0,0.5831101974751328,0.0,3.569304800756011e-06,0.4171881840490066,0.0,0.0,0.5826859198817704,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.017180807546080173,0.0,0.0,0.00019409866734788905,0.0,0.0,0.001984788364217096,0.4172820390662242,0.0,0.0,0.0,0.018879133936233417,4.124136097408357e-06,0.0,0.0,0.0
4.078358368481762e-05,0.0,0.0,0.7215602860428221,0.0,0.0,0.004132274539826658,0.0,0.0,0.0,4.845296773590876e-06,0.0,0.02106397790303384,0.3157894736842102,1.0,0.0,0.0,0.0,0.02524740199724983,0.0,0.18715083798882692,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.01571935205597623,4.166779148132943e-05,5.0645922342867894e-06,6.984724489123153e-05,0.0,0.39575426841433214,0.0,0.0,0.0,0.0,0.0,0.0,0.5796063102293147,0.0,6.797164267849983e-06,0.41610299313146193,0.0,0.0,0.5837577219291914,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.014493799829956529,0.0,0.0,4.624481727826473e-05,0.0,0.0,0.0022385728185894665,0.41617039860251026,0.0,0.0,0.0,0.02154157590159967,7.070432852264379e-06,0.0,0.0,0.0
0.00022121985596654307,0.0,0.0,0.7225131731435757,0.0,0.0,0.004783344509029874,0.0,0.0,0.0,0.0008522450192494054,0.0,0.020075902180503466,0.3157894736842102,1.0,0.0,0.0,0.0,0.02423299745271747,0.0,0.19180633147113602,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.0014377456148758746,0.00022226451812272502,0.000849745814727534,0.00019276029514466716,0.0,0.39695161994904704,0.0,0.0,0.0,0.0,0.0,0.0,0.5806204968093381,0.0,0.000852444012572719,0.41484890753310566,0.0,0.0,0.5850174633377847,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.01929833004475673,0.0,0.0,0.0002667143674315866,0.0,0.0,0.0005820327348617257,0.41491980308083143,0.0,0.0,0.0,0.020265364050432375,0.0008428739770795436,0.0,0.0,0.0
0.0011134694315416323,0.0,0.0,0.6933257961787551,0.0,0.0,0.011230358957870031,0.0,0.0,0.0,0.009607537996564202,0.0,0.05544452179380657,0.4035087719298245,1.0,0.0,0.0,0.0,0.06537273731430761,0.0,0.26350093109869643,0.681288673811892,0.0,0.31871132618810805,0.0,0.0,0.027317166682641617,0.0011101310156015033,0.009611105944713118,0.0011207076166444767,0.0,0.39816869561112295,0.0,0.0,0.0,0.0,0.0,0.0,0.5589161058519827,0.0,0.009627054185261009,0.41200313693670765,0.0,0.0,0.587833386537179,0.31865234375000284,0.0,0.0,0.0,0.0,0.0,0.24105266535123607,0.0,0.0,0.0010165201356172869,0.0,0.0,0.0009907436587016966,0.41208114975385257,0.0,0.0,0.0,0.05676942372433824,0.008620140362358664,0.0,0.0,0.0
