kernel.maxproc_avg,"vfs.fs.size[boot,pfree]_avg","system.cpu.util[,system]_avg",system.users.num_avg,"vfs.fs.size[boot,total]_avg","system.cpu.util[,user]_avg",proc.num[]_avg,net.if.in[eth1]_avg,agent.ping_avg,"system.cpu.util[,steal]_avg",system.boottime_avg,"vfs.fs.size[,used]_avg","system.cpu.util[,interrupt]_avg","system.cpu.load[percpu,avg1]_avg","system.cpu.util[,nice]_avg","system.swap.size[,total]_avg","vfs.fs.size[,free]_avg","system.swap.size[,pfree]_avg",vfs.file.cksum[etcpasswd]_avg,net.if.out[eth1]_avg,"system.cpu.util[,iowait]_avg",vm.memory.size[total]_avg,"vfs.fs.inode[boot,pfree]_avg","vfs.fs.inode[,pfree]_avg","icmppingloss[,{$PINGL},,,]_avg","icmppingsec[,{$PINGS},,,]_avg","proc.num[,,run]_avg","system.cpu.load[percpu,avg15]_avg",system.cpu.intr_avg,"vfs.fs.size[boot,used]_avg","vfs.fs.size[boot,free]_avg",vm.memory.size[available]_avg,"system.cpu.util[,idle]_avg","system.swap.size[,free]_avg",kernel.maxfiles_avg,"vfs.fs.size[,pfree]_avg",system.uptime_avg,system.cpu.switches_avg,"system.cpu.util[,softirq]_avg","icmpping[,{$PING},,,]_avg",system.localtime_avg,"system.cpu.load[percpu,avg5]_avg","vfs.fs.size[,total]_avg"
0.0,0.0,0.10047659695547018,0.0,0.0,0.02003882164877826,0.23076923076922995,0.009652189304599858,0.0,0.0,0.0,0.10141729258050702,0.07632398753894082,0.021763815291445877,0.6085672082717873,0.0,0.8978654698344428,0.9936329660167988,0.0,0.04693772421797907,0.2807958864296892,0.0,0.0,0.707840385000992,0.0,0.1702535505794197,0.0,0.0021288338721122766,0.033025099075297215,0.0,0.0,0.7939722039869308,0.9634901516225023,0.9936271389785301,0.0,0.8980329185066154,0.0459402454511002,0.1229116945107398,0.02936564504632929,0.0,0.045940231817155563,0.01746194789429452,0.0
0.0,0.0,0.06565656565656564,0.0,0.0,0.019662542298988978,0.23076923076922995,0.00999513242029338,0.0,0.0,0.0,0.019045231100314197,0.019470404984423678,0.012585162755488266,0.0,0.0,0.9809408758231939,0.9929586961547354,0.0,0.0483197567411963,0.005141962888441762,0.0,0.0,0.931521957088421,0.0,0.15474427115099765,0.0,0.0011826854845068202,0.015852047556142668,0.0,0.0,0.6519809686197082,0.9796207075716783,0.9929612583063818,0.0,0.980864445336536,0.04700863705579783,0.09904534606205262,0.014255167498218098,0.0,0.04700862310477305,0.008777663647399382,0.0
0.0,0.0,0.06533646322378717,0.0,0.0,0.01925771761921568,0.23076923076922995,0.009984069739141975,0.0,0.0,0.0,0.02635932579215705,0.02414330218068536,0.012017411052233157,0.0,0.0,0.9736388006955252,0.9929875934345382,0.0,0.04610244431357515,0.001229599821149117,0.0,0.0,0.9055544415480341,0.0,0.15744532543347567,0.0,0.0007884569896712135,0.015852047556142668,0.0,0.0,0.6578426331231961,0.9797080912569078,0.9929829953997142,0.0,0.9736384316874052,0.04807673188504946,0.10859188544152754,0.014255167498218098,0.0,0.04807701439239054,0.008310766644878141,0.0
0.0,0.0,0.07003129890453835,0.0,0.0,0.02323849363698645,0.23076923076922995,0.01240126557072372,0.0,0.0,0.0,0.03336423281616874,0.01713395638629283,0.00974640423921272,0.0,0.0,0.9666137874554153,0.9930068582877389,0.0,0.053973047072106796,0.0025150905432595573,0.0,0.0,0.879987968718666,0.0,0.14097760738869047,0.0,0.0005519198927698495,0.021136063408190214,0.0,0.0,0.6547543278193153,0.9768055358745453,0.9930013645217048,0.0,0.966546233105845,0.04914512348974687,0.10859188544152754,0.013827512473271561,0.0,0.04914570245540517,0.007937249042861146,0.0
0.0,0.0,0.07241428368188929,0.0,0.0,0.02115987460815047,0.23076923076922995,0.0103325441954112,0.0,0.0,0.0,0.04076095669049806,0.019470404984423678,0.008232399697199091,0.0,0.0,0.95921709171445,0.9929297988749326,0.0,0.048002244979427615,0.014811088754750724,0.0,0.0,0.8536194104672177,0.0,0.20092358630304086,0.0,0.00039422849483560673,0.017173051519154547,0.0,0.0,0.7136057299601106,0.9768385999716593,0.9929327897550166,0.0,0.9591864043891292,0.050213515094444494,0.10381861575178997,0.014682822523164649,0.0,0.05021379696762551,0.007376972639835653,0.0
0.0,0.0,0.0705292360221938,0.0,0.0,0.021588054557910685,0.23076923076922995,0.010210854702745756,0.0,0.0,0.0,0.04791551730527033,0.026479750778816202,0.007853898561695685,0.0,0.0,0.9520532848224406,0.9929490637281351,0.0,0.048745301550537724,0.0032975631567180863,0.0,0.0,0.831161018648487,0.0,0.14559553890389476,0.0,0.000236537096901364,0.017173051519154547,0.0,0.0,0.700204188632537,0.9772637097916963,0.992950239523978,0.0,0.9519603907399983,0.0512819066991419,0.09785202863961806,0.014682822523164649,0.0,0.05128218825529984,0.004108693622186946,0.0
0.0,0.0,0.072200882060037,0.0,0.0,0.0208510660383234,0.1538461538461533,0.01007257118835321,0.0,0.0,0.0,0.05496095868181783,0.01713395638629283,0.015802422407267223,0.0,0.0,0.9450152808559267,0.9930261231409414,0.0,0.04815243726507753,0.04963112005365527,0.0,0.0,0.9129737317024222,0.0,0.11875925764572626,0.0,0.0011826854845068202,0.018494055482166455,0.0,0.0,0.6848047877245029,0.9763544471210617,0.9930270839832804,0.0,0.9450020072260088,0.052350298303839304,0.10143198090692129,0.015823235923022094,0.0,0.05235057954291733,0.011112148660005605,0.0
0.0,0.0,0.07124057476170154,0.0,0.0,0.024709875646162477,0.23076923076922995,0.011814943469699316,0.0,0.0,0.0,0.062292378479078536,0.01869158878504673,0.02564345193035579,0.0,0.0,0.9376397083711367,0.994027895507438,0.0,0.05763036097530128,0.009333780460541025,0.0,0.0,0.8955283737718105,0.0,0.2040602945020476,0.0,0.001892296775210912,0.021136063408190214,0.0,0.0,0.7146670635974584,0.9742194511359878,0.9940264252107767,0.0,0.937642178509293,0.05341868990853693,0.1050119331742243,0.019672131147540982,0.0,0.0534317321709068,0.01606125688673079,0.0
0.0,0.0,0.07814056053492674,0.0,0.0,0.02643557059519608,0.1538461538461533,0.011754098723366593,0.0,0.0,0.0,0.06951380364834137,0.01713395638629283,0.017221801665404993,0.0,0.0,0.9304605044985834,0.9951548894197426,0.0,0.056320789642529186,0.008718980549966466,0.0,0.0,0.8687587728093007,0.0,0.2834364380935785,0.0,0.001576913979342427,0.021136063408190214,0.0,0.0,0.7096816337345655,0.9718128572103346,0.9951484081323816,0.0,0.9304161648601621,0.05448708151323434,0.10262529832935563,0.01853171774768353,0.0,0.054487362118152305,0.01484732468017555,0.0
0.0,0.0,0.06935552710200599,0.0,0.0,0.019574311279038387,0.1538461538461533,0.009834723543598024,0.0,0.0,0.0,0.07657171362009052,0.02414330218068536,0.020155185465556398,0.0,0.0,0.9234110555955084,0.9952415812591511,0.0,0.047049709694121554,0.019282360831656603,0.0,0.0,0.8425907359133618,0.0,0.24091661584037644,0.0,0.0023653709690136405,0.017173051519154547,0.0,0.0,0.7197904618846216,0.978413868027018,0.9952399487862067,0.0,0.9233239662786019,0.05555547311793174,0.11575178997613356,0.013399857448325017,0.0,0.05555575340576979,0.016714912690260528,0.0
0.0,0.0,0.06971119647175988,0.0,0.0,0.019192841869252013,0.23076923076922995,0.011167776622342189,0.0,0.0,0.0,0.08400013421628216,0.02414330218068536,0.023183194549583654,0.0,0.0,0.9159629071357216,0.9952608461123535,0.0,0.04804572169369469,0.001229599821149117,0.0,0.0,0.8161219169841587,0.0,0.21251198048270453,0.0,0.002207679571079398,0.015852047556142668,0.0,0.0,0.724590977539689,0.9794105143828822,0.9952619908356652,0.0,0.9159641375618861,0.05662386472262937,0.11694510739856812,0.01539558089807555,0.0,0.05662414469338728,0.019983191707909236,0.0
0.0,0.0,0.0749751031441172,0.0,0.0,0.02007774709875646,0.1538461538461533,0.00984578622474943,0.0,0.0,0.0,0.09137606948652177,0.019470404984423678,0.01296366389099167,0.0,0.0,0.9085875250191435,0.9952801109655542,0.0,0.04708923397981891,0.001229599821149117,0.0,0.0,0.7898536194104651,0.0,0.18210333710900067,0.0,0.0007884569896712135,0.017173051519154547,0.0,0.0,0.7236653823314225,0.97843512351802,0.9952831180167419,0.0,0.9086043088451703,0.057692256327326774,0.12052505966587113,0.014682822523164649,0.0,0.05769253598100477,0.011859183864039592,0.0
0.0,0.0,0.07202304737516008,0.0,0.0,0.01983900433889016,0.23076923076922995,0.009519437130783015,0.0,0.0,0.0,0.09865950270005186,0.02180685358255452,0.021763815291445877,0.0,0.0,0.9012864854945093,0.9952897433921564,0.0,0.05033154288319124,0.0012854907221104403,0.0,0.0,0.763785843192295,0.0,0.17722401324387904,0.0,0.002207679571079398,0.017173051519154547,0.0,0.0,0.7233303380823044,0.9790869585754098,0.9952907688278056,0.0,0.9012444801284545,0.05876064793202418,0.12052505966587113,0.013399857448325017,0.0,0.0587609272686791,0.020916985712951724,0.0
0.0,0.0,0.07291222079954479,0.0,0.0,0.02277138823724803,0.23076923076922995,0.010603579883620595,0.0,0.0,0.0,0.10570130549997714,0.01713395638629283,0.01296366389099167,0.0,0.0,0.8942619900559237,0.9951259921399398,0.0,0.05108250431144084,0.003129890453834116,0.0,0.0,0.7382193703629412,0.0,0.1912520693561035,0.0,0.0007884569896712135,0.018494055482166455,0.0,0.0,0.7406611058771648,0.9759553162344714,0.9951233075523565,0.0,0.894286096614465,0.059829039536721806,0.12410501193317414,0.013827512473271561,0.0,0.059829318556296585,0.009524698851433373,0.0
0.0,0.0,0.07369469341300328,0.0,0.0,0.020669413938425127,0.23076923076922995,0.01064783060822621,0.0,0.0,0.0,0.11298890252399474,0.019470404984423678,0.015897047691143074,0.0,0.0,0.8869625115505926,0.9951259921399398,0.0,0.049514707645446084,0.001229599821149117,0.0,0.0,0.7119510727892475,0.0,0.12085039644506407,0.0,0.001576913979342427,0.017173051519154547,0.0,0.0,0.7037083598510665,0.9775471163383873,0.9951282047889816,0.0,0.8869262678977634,0.06089743114141921,0.11694510739856812,0.014682822523164649,0.0,0.06089770984391407,0.011859183864039592,0.0
0.0,0.0,0.06835965286669515,0.0,0.0,0.020648653698436756,0.3076923076923066,0.009989601079717678,0.0,0.0,0.0,0.1204801989421469,0.02180685358255452,0.009462528387585163,0.0,0.0,0.8794654917648614,0.9948177544887127,0.0,0.04883884236002146,0.0021797451374916165,0.0,0.0,0.6852817325045066,0.0,0.15003920885248762,0.0,0.0006307655917369708,0.018494055482166455,0.0,0.0,0.7103525741410761,0.9782745264748947,0.9948196026426146,0.0,0.8794326241134627,0.06196582274611662,0.11217183770883055,0.014967925873129007,0.0,0.06196610113153156,0.007376972639835653,0.0
0.0,0.0,0.07678901692986201,0.0,0.0,0.02154393904793539,0.3076923076923066,0.009436467022147482,0.0,0.0,0.0,0.12779070834196204,0.025700934579439255,0.01788417865253596,0.0,0.0,0.8721580710979566,0.9953860676581652,0.0,0.04792978378898247,0.03057232282584395,0.0,0.0,0.6591136956085819,0.0,0.11997908861200662,0.0,0.0016557596783095482,0.019815059445178335,0.0,0.0,0.772265878693273,0.9753837796986442,0.9953851079025586,0.0,0.8720727953967611,0.06303421435081424,0.11097852028639621,0.016250890947968638,0.0,0.06304547310736552,0.013353254272107574,0.0
0.0,0.0,0.07109830701379993,0.0,0.0,0.020451431418547203,0.3076923076923066,0.010365732238865409,0.0,0.0,0.0,0.13498679288031212,0.02180685358255452,0.010124905374716123,0.0,0.0,0.8649611325233053,0.9959929105340226,0.0,0.04658200564670296,0.023809523809523808,0.0,0.0,0.6333467014237044,0.0,0.14759954691992683,0.0,0.000946148387605456,0.018494055482166455,0.0,0.0,0.7940754759411082,0.9773392848708138,0.9959866562859006,0.0,0.8649805968152009,0.06410260595551165,0.11455847255369922,0.016250890947968638,0.0,0.06410258693142623,0.008871043047903635,0.0
0.0,0.0,0.06683027457675345,0.0,0.0,0.018507753949635657,0.3076923076923066,0.009237338761422215,0.0,0.0,0.0,0.14215487255801662,0.015576323987538943,0.014383043149129447,0.0,0.0,0.8577843349048777,0.9963204130384522,0.0,0.04891262102665649,0.001564945226917058,0.0,0.0,0.7030278724684251,0.0,0.1471638930033981,0.0,0.001576913979342427,0.014531043593130788,0.0,0.0,0.7912441713187541,0.9797246233054646,0.9963215833214463,0.0,0.8577545831660558,0.06517099756020905,0.10262529832935563,0.01539558089807555,0.0,0.06517097821904372,0.01120552806050985,0.0
0.0,0.0,0.0608905961018637,0.0,0.0,0.017993938009923403,0.23076923076922995,0.009314777529482045,0.0,0.0,0.0,0.14927409787430435,0.02180685358255452,0.02394019682059046,0.0,0.0,0.8506740671672333,0.9964648994374681,0.0,0.0510100431209957,0.001564945226917058,0.0,0.0,0.7107479446561058,0.0,0.1601463797159537,0.0,0.0021288338721122766,0.014531043593130788,0.0,0.0,0.7876899724132056,0.981009399650465,0.9964618003546857,0.0,0.8506623845845098,0.06623938916490668,0.09307875894988071,0.015823235923022094,0.0,0.0662393695066612,0.01792884489681576,0.0
0.0,0.0,0.060783895290937584,0.0,0.0,0.01797317776993502,0.3076923076923066,0.009851317565325132,0.0,0.0,0.0,0.15646451902143355,0.02180685358255452,0.013436790310370931,0.0,0.0,0.8434619219802499,0.9965130615704716,0.0,0.04731056997972404,0.0009501453163424994,0.0,0.0,0.6910968518147058,0.0,0.1518689553019082,0.0,0.000946148387605456,0.015852047556142668,0.0,0.0,0.7829542425032072,0.9814368711917245,0.9965074182035352,0.0,0.8434363709353647,0.06730778076960409,0.10381861575178997,0.012687099073414108,0.0,0.06730776079427869,0.00980483705294612,0.0
0.0,0.0,0.0594323516858728,0.0,0.0,0.02128443604808071,0.3076923076923066,0.00960240723941854,0.0,0.0,0.0,0.16198581545815216,0.02180685358255452,0.015897047691143074,0.0,0.0,0.8379605321019739,0.9965323264236723,0.0,0.04995869712144627,0.004191817572099262,0.0,0.0,0.6648285542410264,0.0,0.1419360460050536,0.0,0.000946148387605456,0.017173051519154547,0.0,0.0,0.7841614278483804,0.9781068442681025,0.9965288503407397,0.0,0.8379499531647241,0.06837587559885594,0.1050119331742243,0.012687099073414108,0.0,0.06837615208189618,0.011859183864039592,0.0
0.0,0.0,0.06060606060606061,0.0,0.0,0.01922138719923603,0.3076923076923066,0.009336902891784848,0.0,0.0,0.0,0.16898760152732706,0.02180685358255452,0.015329295987887966,0.0,0.0,0.8309412451375238,0.9965612237034751,0.0,0.04765047883672122,0.0006147999105745585,0.0,0.0,0.6379586926007619,0.0,0.13304870610786795,0.0,0.0019711424741780336,0.014531043593130788,0.0,0.0,0.7727130616330582,0.9804520334419724,0.9965548747584432,0.0,0.8308577545831639,0.06944426720355334,0.10023866348448696,0.014967925873129007,0.0,0.06944454336957051,0.016341395088243532,0.0
0.0,0.0,0.06387821880779626,0.0,0.0,0.01845066328966763,0.23076923076922995,0.009204150717968006,0.0,0.0,0.0,0.17591819937774034,0.019470404984423678,0.011355034065102194,0.0,0.0,0.824026957660962,0.9965901209832797,0.0,0.04719067964644209,0.0006147999105745585,0.0,0.0,0.6126930018046863,0.0,0.2503267404373965,0.0,0.000946148387605456,0.01321003963011888,0.0,0.0,0.7738082085120672,0.9805724812243164,0.9965885499872087,0.0,0.8240331861367594,0.07051265880825075,0.11217183770883055,0.01539558089807555,0.0,0.070512934657188,0.008871043047903635,0.0
0.0,0.0,0.06480295916915635,0.0,0.0,0.017643608960119586,0.3076923076923066,0.009558156514812927,0.0,0.0,0.0,0.1832520398180293,0.01713395638629283,0.013909916729750189,0.0,0.0,0.8166671705078556,0.9966093858364804,0.0,0.04779540121761149,0.0006147999105745585,0.0,0.0,0.586324443553238,0.0,0.143504400104557,0.0,0.0007884569896712135,0.015852047556142668,0.0,0.0,0.7695546273652984,0.9810778895659156,0.996609672683638,0.0,0.8166733574200435,0.07158105041294838,0.11455847255369922,0.014682822523164649,0.0,0.07158132594480549,0.012979736670090579,0.0
0.0,0.0,0.1238796414852753,0.0,0.0,0.020664223878428034,0.3076923076923066,0.010039383144898995,0.0,0.0,0.0,0.06145711961810463,0.09657320872274144,0.036714610143830435,1.0,0.0,0.938522575194483,0.9967249749556917,0.0,0.04922354540747562,0.543203666443103,0.0,0.0,0.9722277922598721,0.0,0.18672126862420496,0.0,0.008909563983284711,0.03963011889035667,0.0,0.0,0.6055189217597419,0.9496339332105239,0.9967263184021355,0.0,0.9384450689147599,0.07264944201764578,0.13723150357995229,0.041482537419814676,0.0,0.07264971723242297,0.028480717153795868,0.0
0.0,0.0,0.06586996727841798,0.0,0.0,0.02002325146878698,0.3076923076923066,0.00956368785538863,0.0,0.0,0.0,0.061939360425924406,0.02414330218068536,0.005961392884178653,0.0,0.0,0.9380230185620348,0.9967538722354945,0.0,0.04755166812247786,0.0032975631567180863,0.0,0.0,0.9741327451373536,0.0,0.22235775899625343,0.0,0.0005519198927698495,0.017173051519154547,0.0,0.0,0.5985116504720576,0.9790538944782958,0.996748055495468,0.0,0.9380436237120335,0.07371783362234319,0.11575178997613356,0.015823235923022094,0.0,0.07371810852004046,0.007376972639835653,0.0
0.0,0.0,0.06818181818181818,0.0,0.0,0.01779152567003675,0.3076923076923066,0.011483063035157198,0.0,0.0,0.0,0.06910691486976361,0.019470404984423678,0.028671461014383046,0.0,0.0,0.930850378585248,0.9966864452492867,0.0,0.04980191745484679,0.012799016320143082,0.0,0.0,0.9481652295969383,0.0,0.17121198919578284,0.0,0.0056768903256327365,0.015852047556142668,0.0,0.0,0.593314518270927,0.9804189693448584,0.9966892752020282,0.0,0.9308176100628884,0.07478622522704081,0.12410501193317414,0.01696364932287954,0.0,0.07478649980765795,0.02726678494724064,0.0
0.0,0.0,0.07141840944657846,0.0,0.0,0.0179550125599452,0.23076923076922995,0.012069385136181603,0.0,0.0,0.0,0.0768705107919132,0.02414330218068536,0.03056396669190007,0.0,0.0,0.9231048749871036,0.9966190182630807,0.0,0.04872290445530924,0.0029622177509501454,0.0,0.0,0.9208943252456407,0.0,0.22889256774418404,0.0,0.0035480564535204603,0.015852047556142668,0.0,0.0,0.6090171045642239,0.9800505408341595,0.9966191666854076,0.0,0.9230563361434463,0.07585461683173822,0.11694510739856812,0.014682822523164649,0.0,0.07585489109527543,0.026052852740685403,0.0
0.0,0.0,0.07437046521553564,0.0,0.0,0.027019452344869105,0.3076923076923066,0.014658052525610102,0.0,0.0,0.0,0.08552791012064631,0.02803738317757009,0.016748675246025736,0.0,0.0,0.9142661705417368,0.997187331432535,0.0,0.06594100078126339,0.014922870556673375,0.0,0.0,0.902747142570675,0.0,0.1754813975777642,0.0,0.0014192225814081841,0.021136063408190214,0.0,0.0,0.6023690378948847,0.971255491001842,0.9971886094671074,0.0,0.9142245416833958,0.07692300843643562,0.11455847255369922,0.016678545972915175,0.0,0.07692328238294976,0.014660565879167056,0.0
0.0,0.0,0.07202304737516008,0.0,0.0,0.022745437937262553,0.3076923076923066,0.016638272451711393,0.0,0.0,0.0,0.09392859949542043,0.02414330218068536,0.017789553368660106,0.0,0.0,0.9060341086522783,0.9982180010788326,0.0,0.047796718693801414,0.0026827632461435278,0.0,0.0,0.9199919791457773,0.0,0.1474252853533154,0.0,0.0013403768824410628,0.019815059445178335,0.0,0.0,0.6017859724532955,0.9760190827074773,0.9982188095638449,0.0,0.9059280074936424,0.07799140004113325,0.13603818615751795,0.016250890947968638,0.0,0.07799167367056725,0.016248015687739283,0.0
0.0,0.0,0.07035140133731682,0.0,0.0,0.02050852207851523,0.23076923076922995,0.013081620461535055,0.0,0.0,0.0,0.10121462842992912,0.02414330218068536,0.015140045420136257,0.0,0.0,0.8987367089677463,0.9982757956384383,0.0,0.049512072693066254,0.0009501453163424994,0.0,0.0,0.8942249849608999,0.0,0.1824518602422236,0.0,0.0010249940865725774,0.018494055482166455,0.0,0.0,0.5984118018110569,0.9782556327051153,0.9982714683115042,0.0,0.8987019938444973,0.07905979164583066,0.14200477326968985,0.014967925873129007,0.0,0.07906006495818474,0.010178354654963116,0.0
0.0,0.0,0.07159624413145543,0.0,0.0,0.021593244617907778,0.3076923076923066,0.011731973361063783,0.0,0.0,0.0,0.10876880828212165,0.02180685358255452,0.016370174110522332,0.0,0.0,0.8912048594149837,0.998295060491639,0.0,0.052339376596616465,0.0009501453163424994,0.0,0.0,0.8673551233206354,0.0,0.22410037466236826,0.0,0.0014192225814081841,0.018494055482166455,0.0,0.0,0.5872668370900818,0.977334561428369,0.9982935103609627,0.0,0.8912083500602108,0.08012818325052806,0.1348448687350836,0.016678545972915175,0.0,0.08012845624580223,0.011392286861518351,0.0
0.0,0.0,0.06924882629107981,0.0,0.0,0.01978969876891777,0.3076923076923066,0.010044914485474697,0.0,0.0,0.0,0.11614994260640543,0.02414330218068536,0.02412944738834217,0.0,0.0,0.883802452627819,0.9983143253448414,0.0,0.04842515483638923,0.000782472613458529,0.0,0.0,0.8408863043914039,0.0,0.1554413174174436,0.0,0.0027595994638492474,0.017173051519154547,0.0,0.0,0.5904581982390555,0.9786618487553729,0.998314633057392,0.0,0.8837147062759243,0.08119657485522569,0.13126491646778038,0.014255167498218098,0.0,0.08119684753341971,0.01951629470538799,0.0
0.0,0.0,0.06725707782045809,0.0,0.0,0.01983900433889016,0.23076923076922995,0.010437639666349537,0.0,0.0,0.0,0.12342298532393414,0.01713395638629283,0.009462528387585163,0.0,0.0,0.876529480991536,0.998295060491639,0.0,0.047409380693967405,0.0013972725240330875,0.0,0.0,0.8147182674954792,0.0,0.140454822688856,0.0,0.0011826854845068202,0.015852047556142668,0.0,0.0,0.5963833643611691,0.9790444475934059,0.9982898374334948,0.0,0.8764886926267792,0.0822649664599231,0.12768496420047737,0.016678545972915175,0.0,0.0822652388210372,0.0070034550378186575,0.0
0.0,0.0,0.07237871674491392,0.0,0.0,0.01934594863916627,0.3076923076923066,0.009663251985751263,0.0,0.0,0.0,0.1307007094737287,0.019470404984423678,0.016748675246025736,0.0,0.0,0.8692393533725067,0.9983046929182411,0.0,0.04800356245561752,0.001564945226917058,0.0,0.0,0.7886504912773233,0.0,0.22950248322732425,0.0,0.001813451076243791,0.014531043593130788,0.0,0.0,0.5909572379630372,0.9797411553540218,0.998302389965831,0.0,0.8692626789776483,0.0833333580646205,0.1348448687350836,0.014255167498218098,0.0,0.08333363010865469,0.015874498085722288,0.0
0.0,0.0,0.07725138711054208,0.0,0.0,0.02258195104735411,0.3076923076923066,0.010221917383897161,0.0,0.0,0.0,0.13820031828868196,0.01713395638629283,0.007853898561695685,0.0,0.0,0.8617423335867755,0.9983239577714418,0.0,0.05082954888297781,0.0009501453163424994,0.0,0.0,0.7618808903148135,0.0,0.19238476953907813,0.0,0.0006307655917369708,0.017173051519154547,0.0,0.0,0.5843936260974585,0.9756553776392232,0.9983189203817631,0.0,0.8617690351933618,0.08440174966931813,0.13365155131264927,0.014967925873129007,0.0,0.08440202139632902,0.008871043047903635,0.0
