Mem_used,"10606_system.cpu.load[percpu,avg1].csv_avg",10606_net.if.out[ens160].csv_avg,10606_net.if.in[ens160].csv_avg,"10606_icmpping[,{$PING},,,].csv_avg","10606_icmppingloss[,{$PINGL},,,].csv_avg","10606_vfs.fs.size[,free].csv_avg",AnomalyScore_IF,Prediction_IF
0.851099110251988,0.055304740406320545,0.0007812484105460399,0.006547343354810237,0.0,0.0,0.3085036841437656,0.06613503707183988,1
0.8468532958636295,0.03160270880361174,0.0012674941660681845,0.06163960027256348,0.0,0.0,0.30854547670577404,0.0484010829164051,1
0.8638090863458037,0.04288939051918736,0.0007059718709882187,0.006496419573161712,0.0,0.0,0.48949505156985396,0.13203354623129587,1
0.8560342886461192,0.05191873589164786,0.0005798328047021389,0.006503694399111502,0.0,0.0,0.5869710176149212,0.13854508112381575,1
0.7839187442715629,0.022573363431151242,0.0006896958624351759,0.00753671968398156,0.0,0.0,0.5868916773150303,0.15304223094895297,1
0.7639781054061703,0.044018058690744925,0.0006083158196699637,0.007085680475094634,0.0,0.0,0.5868861615296552,0.15024007410790496,1
0.770277435019636,0.023702031602708805,0.0005879708089786603,0.006530368760927396,0.0,0.0,0.5869389825549334,0.17204095254310514,1
0.7993966768573704,0.022573363431151242,0.0007609033998547364,0.00736212386118662,0.0,0.0,0.5868161561138621,0.15547248392658491,1
0.8071385105725537,0.03160270880361174,0.000604246817531703,0.006566742890676342,0.0,0.0,0.5867542115134441,0.16678335847453868,1
0.8093604251869038,0.03160270880361174,0.0005147287704899695,0.006566742890676342,0.0,0.0,0.5867170863934845,0.16583787007946793,1
0.8514316087718012,0.039503386004514675,0.0005391427833195328,0.007381523397052725,0.0,0.0,0.5866765679002128,0.1524711460178224,1
0.8138916836779688,0.020316027088036117,0.0005594877940108363,0.006581292542575921,0.0,0.0,0.5866593866171925,0.1664354996570166,1
0.8335882015121929,0.022573363431151242,0.0004414867320012778,0.006629791382241179,0.0,0.0,0.5865391052061142,0.17460076712222328,1
0.837725095841797,0.010158013544018058,0.010017883264397657,0.01948440883551861,0.0,0.0,0.5849832870460006,0.054713747550342196,1
0.8456802349834889,0.020316027088036117,0.000752765395578215,0.006530368760927396,0.0,0.0,0.5839722389247797,0.15701780847575025,1
0.8522800578555194,0.06884875846501129,0.00042317622237910465,0.006508544283078028,0.0,0.0,0.5838939613846676,0.10025326775319954,1
0.8379720790467604,0.013544018058690745,0.0005167632715590998,0.007349999151270305,0.0,0.0,0.5839565399119664,0.15816406947703177,1
0.8290089333797597,0.028216704288939055,0.00039876220954954134,0.006508544283078028,0.0,0.0,0.5839601477017311,0.16263481951293407,1
0.8307810668295157,0.039503386004514675,0.0007141098752647401,0.0067413387134712816,0.0,0.0,0.5838485610328945,0.15238690039621766,1
0.821459862520975,0.02144469525959368,0.00045776274055432057,0.0072311769940904165,0.0,0.0,0.5838998997879656,0.15976785856725895,1
0.8416902422487564,0.014672686230248307,0.0004333487277247564,0.006561893006709816,0.0,0.0,0.5839225999638487,0.15603079570331307,1
0.8177701251134892,0.018058690744920995,0.0004333487277247564,0.006986257853780847,0.0,0.0,0.583716614124171,0.153677784508008,1
0.8289217490466938,0.022573363431151242,0.0012247696436164471,0.06208578959748388,0.0,0.0,0.5836398188542731,0.11539792207768756,1
0.8283468020129177,0.053047404063205426,0.00042724522451736534,0.006680715163889704,0.0,0.0,0.5835912395456333,0.13133590232714154,1
0.838101307243297,0.022573363431151242,0.0007690414041312578,0.006571592774642868,0.0,0.0,0.5834671390358324,0.16385843143582435,1
0.8415330711183251,0.01580135440180587,0.001086423570915587,0.0625247040964545,0.0,0.0,0.5834172856584559,0.10347389963328785,1
0.8560106389729172,0.055304740406320545,0.00043945223093214743,0.006574017716626131,0.0,0.0,0.5833890728046782,0.12345467900298918,1
0.8325300334666843,0.02144469525959368,0.0004109692159643234,0.006743763655454545,0.0,0.0,0.5833472802426698,0.1667818179090057,1
0.8341526375801016,0.028216704288939055,0.0017517054205211987,0.07716407884941354,0.0,0.0,0.5832641239515439,0.06441235725308475,1
0.8171657970609405,0.022573363431151242,0.0005777983036330085,0.006496419573161712,0.0,0.0,0.5831268694589227,0.1639867905619205,1
0.8393911749055829,0.019187358916478554,0.0006673163506747421,0.006646765976124021,0.0,0.0,0.5830664102361993,0.1682800815179431,1
0.8510721190433643,0.024830699774266368,0.0005065907662134481,0.00752944485803177,0.0,0.0,0.5830782901502829,0.14511266317453858,1
0.8288178430405657,0.0417607223476298,0.000598143314324312,0.00689168511643359,0.0,0.0,0.58300128357142,0.16319026161139072,1
0.8308080580381385,0.007900677200902935,0.0005432117854577935,0.006806812147019382,0.0,0.0,0.5829293701600164,0.1526559688821887,1
0.8179578739172624,0.07336343115124154,0.0005757638025638782,0.0077210152747095515,0.0,0.0,0.5828901257354815,0.08110575086603367,1
0.8280596853930056,0.05756207674943568,0.0005777983036330085,0.0067655881333039125,0.0,0.0,0.582762206126958,0.1306822485806951,1
0.8349511630749382,0.020316027088036117,0.0006286608303612664,0.00803625773253375,0.0,0.0,0.5826431956771216,0.15800121344892992,1
0.8387493446785421,0.06772009029345373,0.0006510403421217002,0.0075342947419982965,0.0,0.0,0.5825992838105378,0.095041056390814,1
0.8417984485135572,0.029345372460496615,0.0004130037170334538,0.0067413387134712816,0.0,0.0,0.5825804027333774,0.15940305041778768,1
0.8501649114210923,0.019187358916478554,0.0005696602993564871,0.006600692078442022,0.0,0.0,0.5825704339223918,0.16326290395452597,1
0.8601071654552448,0.028216704288939055,0.0004923492587295356,0.007524594974065244,0.0,0.0,0.5826654701276013,0.15410686230857684,1
0.858544513035961,0.022573363431151242,0.0004374177298630171,0.006530368760927396,0.0,0.0,0.5825844331410579,0.16919660847054968,1
0.8385563438908252,0.02595936794582393,0.0004048657127569324,0.00665404080207381,0.0,0.0,0.5824904565881326,0.16150932743669616,1
0.8584831267559401,0.018058690744920995,0.0006652818496056118,0.007468821308450196,0.0,0.0,0.582304837203317,0.15229194664771456,1
0.8361932555281828,0.053047404063205426,0.00043538322879388674,0.006656465744057073,0.0,0.0,0.5822817144095112,0.1342811855480998,1
0.849698650013742,0.04627539503386005,0.0004150382181025841,0.006865010754617696,0.0,0.0,0.5822100123070655,0.14355463331441642,1
0.8474753008135036,0.007900677200902935,0.0012512181575151417,0.06163960027256348,0.0,0.0,0.5822322867575451,0.07649300492940325,1
0.8567566131374034,0.019187358916478554,0.0004984527619369267,0.006658890686040336,0.0,0.0,0.5822018023324347,0.1652533202736458,1
0.8651966493070229,0.012415349887133184,0.0010253885388416782,0.006770438017270439,0.0,0.0,0.5821387328225427,0.13830040443089675,1
0.8665911367693915,0.0,0.002327469223085077,0.06291269481377659,0.0,0.0,0.5819809036735819,0.015712315431887336,1
0.8896358171113072,0.023702031602708805,0.0004374177298630171,0.006566742890676342,0.0,0.0,0.5819613855620531,0.16878303307522113,1
0.855043717587828,0.05643340857787811,0.0005757638025638782,0.00662251655629139,0.0,0.0,0.5818413154599327,0.13031985606543345,1
0.8301019758582924,0.009029345372460498,0.0009969055238738533,0.007422747410768198,0.0,0.0,0.581903897094719,0.13061191923322907,1
0.8388998292391423,0.014672686230248307,0.00045776274055432057,0.007221477226157364,0.0,0.0,0.5817114878557916,0.1548551191526497,1
0.8677625286313169,0.028216704288939055,0.0006164538239464851,0.006651615860090547,0.0,0.0,0.5817492500101125,0.1648818363442085,1
0.8491901068116028,0.03724604966139955,0.0006896958624351759,0.007640992189261873,0.0,0.0,0.5817532804178001,0.1270025321853604,1
0.8788367584053902,0.006772009029345372,0.0006123848218082244,0.006911084652299695,0.0,0.0,0.5815398676896351,0.14674555578748694,1
0.8655556596738339,0.055304740406320545,0.0008707664575877735,0.00702748186749632,0.0,0.0,0.5816508173241033,0.10389609393975524,1
0.865971283698348,0.029345372460496615,0.001098630577330369,0.02182205290738419,0.0,0.0,0.5812783044857355,0.08789413194695728,1
0.8973052777179658,0.05643340857787811,0.0031636491624976344,0.006901384884366642,0.0,0.0,0.5812246320096364,0.07517045284114732,1
0.8751637426709675,0.034988713318284424,0.0007324203848869133,0.006848036160734854,0.0,0.0,0.5811482624651418,0.15180179701095647,1
0.8417174748876879,0.039503386004514675,0.002006018054162487,0.0727094604261593,0.0,0.0,0.5812114811342965,0.05775948134500375,1
0.8198377342701932,0.019187358916478554,0.0005126942694208391,0.006751038481404334,0.0,0.0,0.5811785977309896,0.1635570393669602,1
0.8357508817253536,0.023702031602708805,0.0005839018068403996,0.006632216324224442,0.0,0.0,0.58106086134989,0.1721726509434564,1
0.8313990094520354,0.04740406320541761,0.0006835923592277849,0.007573093813730506,0.0,0.0,0.580972189273389,0.13641696908033263,1
0.832213059965365,0.009029345372460498,0.0005839018068403996,0.006586142426542447,0.0,0.0,0.5808470260038092,0.15219457915547002,1
0.8548203805570771,0.05191873589164786,0.00044352123307040813,0.0066128167883583375,0.0,0.0,0.5809316707801173,0.13294253087737545,1
0.844983467114941,0.023702031602708805,0.00047607325017649284,0.007507620380182406,0.0,0.0,0.5807273816270921,0.14728190815507408,1
0.82859617502803,0.08690744920993229,0.00043131422665562604,0.0066904149318227565,0.0,0.0,0.5807693854980656,0.08299672716569151,1
0.8384600796787898,0.03611738148984199,0.0006062813186008334,0.0069547336079984305,0.0,0.0,0.5805290339848597,0.15686589850197097,1
0.8285429099037267,0.018058690744920995,0.0017191534034151131,0.06240830688125786,0.0,0.0,0.580486393079525,0.0836384904465699,1
0.8441918696202442,0.03047404063205418,0.0004292797255864957,0.006658890686040336,0.0,0.0,0.580473876131073,0.1547222431434508,1
0.847572996112437,0.0417607223476298,0.0006408678367760485,0.0073305996154042034,0.0,0.0,0.5803642005653415,0.1457473251690341,1
0.8561183693750825,0.0327313769751693,0.0012898736778286183,0.06406211731384326,0.0,0.0,0.5803913568743155,0.07938596078491705,1
0.8945800718854193,0.02144469525959368,0.0009643535067677678,0.006709814467688861,0.0,0.0,0.5803361990205218,0.15701076740569375,1
0.8631323816857397,0.006772009029345372,0.0005961088132551817,0.006666165511990126,0.0,0.0,0.5802698013944934,0.14629663799877074,1
0.857432121142899,0.029345372460496615,0.0020365355701994423,0.07594918291579875,0.0,0.0,0.5800720876791488,0.053212078910928606,1
0.8571077437788035,0.029345372460496615,0.0004333487277247564,0.006544918412826974,0.0,0.0,0.5800362366279259,0.15803051335119517,1
0.8752033932252998,0.04740406320541761,0.0004496247362777992,0.006661315628023599,0.0,0.0,0.5800665718937665,0.15627530440010384,1
0.8646073704103316,0.016930022573363433,0.00065510934425996,0.007425172352751461,0.0,0.0,0.5798694983202708,0.14985759842957463,1
0.8895727583140807,0.0022573363431151244,0.0006306953314303967,0.006898959942383379,0.0,0.0,0.5797767927285946,0.130524152115018,1
0.880467963036152,0.045146726862302484,0.0005391427833195328,0.006777712843220228,0.0,0.0,0.5797871872649907,0.1572578917795755,1
0.8841330990451639,0.022573363431151242,0.0010904925730538476,0.021686256156321464,0.0,0.0,0.5797988558701164,0.09891466286677059,1
0.8754563527051311,0.007900677200902935,0.0005961088132551817,0.006731638945538229,0.0,0.0,0.5796908769910445,0.14991044834118922,1
0.8723869442313243,0.03837471783295711,0.0006062813186008334,0.0066879899898394934,0.0,0.0,0.5795453503740902,0.1595914557409835,1
0.8855240070407935,0.033860045146726865,0.00085042144689647,0.011727019431060113,0.0,0.0,0.5795336817689645,0.10865641412264243,1
0.884706135630418,0.007900677200902935,0.0004597972416234509,0.006712239409672124,0.0,0.0,0.5795192568248879,0.14944883281593557,1
0.8738960900959971,0.04627539503386005,0.00040690021382606273,0.006712239409672124,0.0,0.0,0.579467495451901,0.1483658415718208,1
0.8856635047728898,0.024830699774266368,0.0006530748431908305,0.0075997681755464,0.0,0.0,0.5795097106318323,0.14682344882823645,1
0.8641267736410776,0.01580135440180587,0.0004455557341395385,0.006634641266207705,0.0,0.0,0.5794944373444295,0.1584061074771857,1
0.8758124973991568,0.03611738148984199,0.0004516592373469295,0.006593417252492233,0.0,0.0,0.5791965973638895,0.16252885064175582,1
0.8959294188781937,0.03047404063205418,0.0004964182608677963,0.007459121540517144,0.0,0.0,0.5790103409447056,0.1533636062404065,1
0.8965960884350266,0.004514672686230249,0.0005249012758356203,0.006709814467688861,0.0,0.0,0.5791371977934574,0.13883068612221916,1
0.884749369150478,0.028216704288939055,0.00045776274055432057,0.006872285580567485,0.0,0.0,0.5788342646454652,0.16589138036857232,1
0.8899761988555217,0.0417607223476298,0.001363115716317309,0.06545888389620277,0.0,0.0,0.5788351129887985,0.0835082204399461,1
0.8577254484700059,0.024830699774266368,0.00032755467212998,0.006598267136458759,0.0,0.0,0.5791176827894091,0.1553770515612668,1
0.8802236075726557,0.019187358916478554,0.0005452462865269238,0.007243301704006732,0.0,0.0,0.5791255291883317,0.1667481288730025,1
0.8560866370350504,0.019187358916478554,0.0011189755880216725,0.06541038505653751,0.0,0.0,0.5790922262745823,0.10335477093354778,1
0.8652611426901369,0.019187358916478554,0.00045776274055432057,0.006535218644893922,0.0,0.0,0.5785860636258562,0.1668518820450846,1
0.8664485354331917,0.013544018058690745,0.0004109692159643234,0.006731638945538229,0.0,0.0,0.579055949497949,0.15265060448598572,1
0.869080822088113,0.03724604966139955,0.001558427818953819,0.07428567271528028,0.0,0.0,0.5786961649169982,0.06282113521871446,1
0.8582323191549395,0.016930022573363433,0.004111726660712361,0.006641916092157495,0.0,0.0,0.5786516160160389,0.10406017962869157,1
0.8576201078779895,0.011286681715575621,0.0006103503207390941,0.006680715163889704,0.0,0.0,0.5785830959779545,0.15263494745597822,1
0.8626312458453653,0.004514672686230249,0.0004638662437617116,0.007192377922358207,0.0,0.0,0.5782988294906772,0.13695897416018815,1
0.8206558471108774,0.016930022573363433,0.0004374177298630171,0.006843186276768328,0.0,0.0,0.5787248034961792,0.15956723871985157,1
0.8118118910381917,0.022573363431151242,0.00052286677476649,0.006884410290483801,0.0,0.0,0.5785735497848918,0.16265443980090238,1
0.8057585894054271,0.02708803611738149,0.0005594877940108363,0.007570668871747243,0.0,0.0,0.5785502125746405,0.14457596524693772,1
0.8162079520558314,0.018058690744920995,0.00042317622237910465,0.006712239409672124,0.0,0.0,0.5782899203319829,0.1588533862641766,1
0.8274436532190088,0.024830699774266368,0.0004516592373469295,0.006763163191320649,0.0,0.0,0.5783382883316577,0.16304935032602996,1
0.8262070541800157,0.014672686230248307,0.00048828025659127493,0.007386373281019251,0.0,0.0,0.5781216966466332,0.15258012761919149,1
0.8287261170185203,0.024830699774266368,0.00042724522451736534,0.006787412611153277,0.0,0.0,0.5785135131800843,0.16229403646133117,1
0.8207191438394221,0.009029345372460498,0.0005818673057712692,0.00665404080207381,0.0,0.0,0.5782167328518426,0.14888017644797252,1
0.8304815322942027,0.053047404063205426,0.0005065907662134481,0.007379098455069462,0.0,0.0,0.5782139765128917,0.13075500344769525,1
0.833417891674427,0.009029345372460498,0.00039876220954954134,0.006644341034140758,0.0,0.0,0.5781072685950761,0.14986212064143772,1
0.8475044404019685,0.024830699774266368,0.0004150382181025841,0.006590992310508973,0.0,0.0,0.5782824965509832,0.1572339864733427,1
0.8321447456852042,0.02595936794582393,0.0005574532929417059,0.007335449499370726,0.0,0.0,0.5781074830115216,0.16488577630542,1
0.8392748474850635,0.0,0.0004536937384160599,0.006675865279923178,0.0,0.0,0.5783656528421091,0.11316658622986508,1
0.8310213669636375,0.053047404063205426,0.0006164538239464851,0.007000807505680426,0.0,0.0,0.5780941177197363,0.1314458489471414,1
0.8412724698444012,0.06094808126410836,0.0011922176265103633,0.06304849156483933,0.0,0.0,0.5778406122237101,0.05059768408079246,1
0.8655707088296922,0.01580135440180587,0.0004292797255864957,0.006603117020425285,0.0,0.0,0.579971746997515,0.15544580821048354,1
0.8762723101679941,0.022573363431151242,0.0005513497897343149,0.008647343112316037,0.0,0.0,0.5801382739962122,0.1522835952774404,1
0.8851004997918781,0.034988713318284424,0.0012207006414781882,0.06719271741423588,0.0,0.0,0.579726091007899,0.08093022480440892,1
0.8772518943977814,0.0327313769751693,0.0006225573271538753,0.006617666672324864,0.0,0.0,0.580012902525155,0.16068638909022676,1
0.8817177042814701,0.029345372460496615,0.0004333487277247564,0.006680715163889704,0.0,0.0,0.5796134477942587,0.16499546705006768,1
0.8942098332597967,0.022573363431151242,0.0010050435281503747,0.016991568476724193,0.0,0.0,0.5798440418054369,0.10129035197190911,1
0.8841505380111712,0.01580135440180587,0.0012674941660681845,0.007112354836910528,0.0,0.0,0.579668391231607,0.12848663355466938,1
0.9032931272443636,0.055304740406320545,0.0006123848218082244,0.006586142426542447,0.0,0.0,0.5795572302881737,0.1224858453002482,1
0.916369521066756,0.033860045146726865,0.0005391427833195328,0.007468821308450196,0.0,0.0,0.5794912552800753,0.13676726354063418,1
0.897091254998513,0.011286681715575621,0.0006835923592277849,0.006746188597437808,0.0,0.0,0.579399612448178,0.14873522332891392,1
0.8866299502953434,0.039503386004514675,0.0006998683677808277,0.00665404080207381,0.0,0.0,0.5785701533040921,0.1492178372551627,1
0.8951495255049449,0.03724604966139955,0.0006449368389143091,0.00752944485803177,0.0,0.0,0.5794435243147618,0.1433037912746445,1
0.8937550345435858,0.02144469525959368,0.0005900053100477906,0.006559468064726553,0.0,0.0,0.5787511083543393,0.1685904455023099,1
0.8874972659329754,0.012415349887133184,0.0006530748431908305,0.0067389137714880185,0.0,0.0,0.579070800167429,0.14844495790278467,1
0.8804851640708411,0.0,0.0006795233570895242,0.00750277049621588,0.0,0.0,0.5790544641202544,0.09751696800759019,1
0.9163984227239026,0.02144469525959368,0.0005432117854577935,0.006760738249337386,0.0,0.0,0.5779636530812269,0.1568501041764565,1
0.8759720583397379,0.0327313769751693,0.000758868898785606,0.006574017716626131,0.0,0.0,0.5790186130690316,0.15405299787623578,1
0.8936188818459008,0.023702031602708805,0.0008687319565186431,0.007527019916048507,0.0,0.0,0.5788548424092852,0.14198122559211573,1
0.8824854141716467,0.020316027088036117,0.00046590074483084196,0.00658856736852571,0.0,0.0,0.5786770725308727,0.17262604086166866,1
0.892816776884326,0.022573363431151242,0.0006103503207390941,0.006787412611153277,0.0,0.0,0.5787194990197619,0.16959808709625152,1
0.9003319250353576,0.014672686230248307,0.0007141098752647401,0.007427597294734724,0.0,0.0,0.5782867382676287,0.13551501599163868,1
0.8940932679079592,0.0327313769751693,0.0014567027654973034,0.006768013075287176,0.0,0.0,0.578320681323234,0.13639325689605664,1
0.8794351136820615,0.02144469525959368,0.0004536937384160599,0.006811662030985908,0.0,0.0,0.5784006555500056,0.17032187685531913,1
0.9062872934378707,0.011286681715575621,0.0016804978831016382,0.06271627451313228,0.0,0.0,0.5781730322942167,0.061635834120691846,1
0.8894545204450375,0.01580135440180587,0.0007853174126843006,0.00655704312274329,0.0,0.0,0.5776380228648321,0.1505650469513664,1
0.9132083900698933,0.0327313769751693,0.0006184883250156146,0.006491569689195186,0.0,0.0,0.5780512655054366,0.15096345446126697,1
0.9290570406429484,0.034988713318284424,0.0011454241019203653,0.06180692126940863,0.0,0.0,0.5779415899397051,0.09737922417136213,1
0.8978740105455567,0.022573363431151242,0.00043945223093214743,0.006479444979278871,0.0,0.0,0.5780043828834565,0.16193866301199367,1
0.876932293154995,0.03837471783295711,0.00042317622237910465,0.00662251655629139,0.0,0.0,0.5780943290286942,0.16218192973126133,1
0.8866710354355622,0.013544018058690745,0.0015889453349907743,0.07663301655507893,0.0,0.0,0.5775332260501145,0.06712778081302173,1
0.8868618878434389,0.020316027088036117,0.0006673163506747421,0.010846765491135626,0.0,0.0,0.57797150258763,0.13070174949597757,1
0.8975888078731589,0.016930022573363433,0.000793455416960822,0.006595842194475496,0.0,0.0,0.5774507036858765,0.14727541466206995,1
0.8994486050176058,0.03611738148984199,0.0007507308945090847,0.007289375601688731,0.0,0.0,0.5781051492904936,0.14572380436748228,1
0.9155621571232575,0.013544018058690745,0.0005371082822504024,0.006615241730341601,0.0,0.0,0.5777411198854097,0.14170241793019928,1
0.878269218733378,0.013544018058690745,0.0005025217640751874,0.006401846835814455,0.0,0.0,0.5779901692483449,0.15947646193762932,1
0.9012240835017722,0.03160270880361174,0.0007324203848869133,0.0074445718886175655,0.0,0.0,0.5775985640238517,0.14767336001997883,1
0.8808308012979897,0.03047404063205418,0.0005065907662134481,0.006537643586877185,0.0,0.0,0.5777950036704667,0.1666088144968334,1
0.8922439782303901,0.004514672686230249,0.00046183174269258127,0.00645519555944624,0.0,0.0,0.576898721174949,0.13965147759960383,1
0.8775373385004879,0.04288939051918736,0.0014078747398381768,0.007379098455069462,0.0,0.0,0.5776532961522349,0.13020496478890614,1
0.8778469046400423,0.03837471783295711,0.000598143314324312,0.006404271777797718,0.0,0.0,0.577423761793348,0.16312228969246068,1
0.8949383684582766,0.033860045146726865,0.0004638662437617116,0.00638972212589814,0.0,0.0,0.5774806163337942,0.16039002064579855,1
0.9010755128886854,0.059819413092550795,0.0004984527619369267,0.0073427243253205154,0.0,0.0,0.5771221027140925,0.1152602585023429,1
0.9010838719757222,0.014672686230248307,0.000598143314324312,0.006477020037295608,0.0,0.0,0.5773879107421251,0.15057123186899912,1
0.8781524119512327,0.04288939051918736,0.0005249012758356203,0.007114779778893791,0.0,0.0,0.5770807358774874,0.16031384724200964,1
0.8878830330760814,0.03611738148984199,0.0006469713399834395,0.007337874441353989,0.0,0.0,0.5771581650742732,0.15449037221223305,1
0.912395056849507,0.020316027088036117,0.6550055847054348,0.5740177166261298,0.0,0.0,0.5494640250751104,-0.0394140395524617,-1
0.8978436778015131,0.0654627539503386,0.24198355716235928,0.23183415336788069,0.0,0.0,0.3118300041533999,-0.09095919179039302,-1
0.9105615336207395,0.7291196388261852,0.0017252569066225042,0.06310911511442088,0.0,0.0,0.3155360463659562,-0.08991447601933833,-1
0.8361017709364451,0.1489841986455982,0.00029703715609302565,0.006624941498274653,0.0,0.0,0.3225155875628687,0.042043969963338035,1
0.8707406904447041,0.02708803611738149,0.00044352123307040813,0.006467320269362555,0.0,0.0,0.3226823289780043,0.132833865016941,1
0.8656346108835016,0.05869074492099323,0.0005045562651443177,0.007139029198726422,0.0,0.0,0.3221290723983472,0.07414609479163703,1
0.8628455064961353,0.029345372460496615,0.00085042144689647,0.006571592774642868,0.0,0.0,0.5513437736574716,0.13257962157740233,1
0.8639127509216249,0.03724604966139955,0.00046996974696910266,0.006586142426542447,0.0,0.0,0.6026568950856657,0.15934840729828165,1
0.7961306846301173,0.01580135440180587,0.0005147287704899695,0.007245726645989995,0.0,0.0,0.6026044997857909,0.1543527735362023,1
0.7761867042293038,0.010158013544018058,0.0004048657127569324,0.005945957742961,0.0,0.0,0.6025457931844471,0.14377383660631987,1
0.8104260005941772,0.029345372460496615,0.009596741543087683,0.018526556752129705,0.0,0.0,0.6019188705719998,0.04535385013409443,1
0.8326854096152618,0.050790067720090294,0.0005086252672825784,0.007250576529956521,0.0,0.0,0.6002584669061264,0.12642132793263605,1
0.8156764799724239,0.029345372460496615,0.0006286608303612664,0.006515819109027817,0.0,0.0,0.6001536731988963,0.15627512323947157,1
0.8087811813934453,0.039503386004514675,0.0005269357769047507,0.006392147067881403,0.0,0.0,0.6001700061385833,0.1495512069534609,1
0.814795070403195,0.03160270880361174,0.0007161443763338705,0.0074203224687849345,0.0,0.0,0.6000974556928114,0.14358317196781684,1
0.7966463937637136,0.03047404063205418,0.0009053529757629894,0.0065497682967935004,0.0,0.0,0.5998276172570982,0.1514219935922671,1
0.8194486255916664,0.04627539503386005,0.0006306953314303967,0.006537643586877185,0.0,0.0,0.5997325779444012,0.14226769860052685,1
0.8269759572257711,0.024830699774266368,0.0006978338667116973,0.007284525717722205,0.0,0.0,0.5996468766232894,0.14431166331563755,1
0.8239779701352181,0.033860045146726865,0.0004455557341395385,0.00641639648771403,0.0,0.0,0.5995987199325725,0.1518113701804349,1
0.8287495252614145,0.034988713318284424,0.0006083158196699637,0.006460045443412766,0.0,0.0,0.5995516260016345,0.15758110503715422,1
0.8372055658111539,0.024830699774266368,0.0005533842908034452,0.007398497990935567,0.0,0.0,0.5995115332337662,0.15833516065024134,1
0.8300926615469932,0.013544018058690745,0.0004333487277247564,0.006411546603747504,0.0,0.0,0.5994828946545852,0.1566976652765505,1
0.84323354525351,0.04740406320541761,0.0006734198538821332,0.00651824405101108,0.0,0.0,0.5993666405436997,0.14608444796543957,1
0.8314675651625039,0.012415349887133184,0.0008260074340669075,0.007488220844316301,0.0,0.0,0.5993526413250336,0.12883704995404438,1
0.8435519533407168,0.049661399548532735,0.0004903147576604053,0.006435796023580135,0.0,0.0,0.599256116634642,0.14302591539608728,1
0.8419346012112432,0.033860045146726865,0.0005961088132551817,0.0068262116828854864,0.0,0.0,0.5992192059311279,0.15929188545741396,1
0.8448387138999105,0.012415349887133184,0.0005350737811812721,0.007662816667111241,0.0,0.0,0.599049071142673,0.13258761745089476,1
0.8344459649072093,0.03160270880361174,0.0004333487277247564,0.006489144747211923,0.0,0.0,0.5989529721776847,0.16589579084278994,1
0.8443344709564431,0.028216704288939055,0.00046590074483084196,0.006438220965563398,0.0,0.0,0.5989659148515472,0.15879631916200937,1
0.8333861243444951,0.02144469525959368,0.0005493152886651845,0.007427597294734724,0.0,0.0,0.5989440630189904,0.1627609244542232,1
0.8364015469020658,0.028216704288939055,0.00046590074483084196,0.006496419573161712,0.0,0.0,0.5988536942558298,0.16793926939512022,1
0.8449165839216772,0.04288939051918736,0.0004150382181025841,0.006583717484559184,0.0,0.0,0.598815932101509,0.1533292263223604,1
0.8240735170543103,0.0417607223476298,0.0006917303635043063,0.007379098455069462,0.0,0.0,0.5988443593717321,0.13698313054015826,1
0.8235057359519904,0.010158013544018058,0.0004191072202408448,0.006418821429697293,0.0,0.0,0.5987497457844384,0.14299246360408657,1
0.8399594318705383,0.048532731376975176,0.0004374177298630171,0.006537643586877185,0.0,0.0,0.5987779586382231,0.15472944549181322,1
0.8254192775823657,0.034988713318284424,0.0005065907662134481,0.007507620380182406,0.0,0.0,0.5986829224330066,0.13647024299371752,1
0.8365040183223074,0.03160270880361174,0.0006245918282230057,0.006477020037295608,0.0,0.0,0.5986570401927693,0.16846683577522736,1
0.836960489555723,0.022573363431151242,0.00052286677476649,0.006302424214500668,0.0,0.0,0.5985091829622817,0.17303008649843088,1
0.8569632319940816,0.022573363431151242,0.0005574532929417059,0.007313625021521362,0.0,0.0,0.5985191517732602,0.1616229700650848,1
0.8329413572325266,0.033860045146726865,0.0006245918282230057,0.006278174794668037,0.0,0.0,0.598505786481482,0.16174449646383998,1
0.833351249911471,0.010158013544018058,0.00065510934425996,0.0063606228220989824,0.0,0.0,0.5984306910057171,0.1514633140957498,1
0.8464632319608412,0.0654627539503386,0.0005798328047021389,0.007291800543671994,0.0,0.0,0.5983309873584588,0.10556366534212741,1
0.8663792659287695,0.02708803611738149,0.0008158349287212558,0.006566742890676342,0.0,0.0,0.5984567845549194,0.1524412956256994,1
0.867197375270464,0.02595936794582393,0.0004414867320012778,0.006266050084751722,0.0,0.0,0.5982898318308187,0.16313051390697808,1
0.8487916803227873,0.028216704288939055,0.0005086252672825784,0.007189952980374944,0.0,0.0,0.5983502910535421,0.15556425599370505,1
0.8656347263501707,0.02708803611738149,0.0004007967106186717,0.006076904610057204,0.0,0.0,0.5982751924702967,0.15897329609155558,1
0.8606840229375448,0.06320541760722348,0.0004089347148951931,0.006130253333688992,0.0,0.0,0.5981530030636009,0.11687372616034392,1
0.8514425990992947,0.034988713318284424,0.0005716948004256175,0.007221477226157364,0.0,0.0,0.5982043387111844,0.14536199747137368,1
0.8499575787704603,0.0327313769751693,0.0006896958624351759,0.006348498112182667,0.0,0.0,0.5979815942064093,0.14236019217876034,1
0.8719918627769192,0.022573363431151242,0.0005310047790430114,0.006489144747211923,0.0,0.0,0.5979593197559296,0.16790313260395406,1
